,C_phi_L3
2022-07-05T01:59:00Z,0.9127232255213964
2022-07-05T02:00:00Z,0.9325219939708833
2022-07-05T02:01:00Z,0.9127232255213962
2022-07-05T02:02:00Z,0.9164424856962285
2022-07-05T02:03:00Z,0.9331819529191987
2022-07-05T02:04:00Z,0.941101460298994
2022-07-05T02:05:00Z,0.9298821581776178
2022-07-05T02:06:00Z,0.9282322608068261
2022-07-05T02:07:00Z,0.9292221992293002
2022-07-05T02:08:00Z,0.9437412960922578
2022-07-05T02:09:00Z,0.9460511524113642
2022-07-05T02:10:00Z,0.9490209676787882
2022-07-05T02:11:00Z,0.929222199229301
2022-07-05T02:12:00Z,0.9120632665730786
2022-07-05T02:13:00Z,0.9354918092383055
2022-07-05T02:14:00Z,0.9599102903260053
2022-07-05T02:15:00Z,0.9519907829462126
2022-07-05T02:16:00Z,0.9470410908338387
2022-07-05T02:17:00Z,0.9559505366361101
2022-07-05T02:18:00Z,0.9318620350225668
2022-07-05T02:19:00Z,0.9750893461372829
2022-07-05T02:20:00Z,0.990268401948557
2022-07-05T02:21:00Z,0.9157713410030244
2022-07-05T02:22:00Z,0.9351618297641462
2022-07-05T02:23:00Z,0.9533107008428456
2022-07-05T02:24:00Z,0.9374716860832544
2022-07-05T02:25:00Z,0.9358217887124645
2022-07-05T02:26:00Z,0.9364817476607799
2022-07-05T02:27:00Z,0.9447312345147325
2022-07-05T02:28:00Z,0.9440712755664165
2022-07-05T02:29:00Z,0.9463811318855242
2022-07-05T02:30:00Z,0.9420913987214681
2022-07-05T02:31:00Z,0.9486909882046299
2022-07-05T02:32:00Z,0.9473710703079976
2022-07-05T02:33:00Z,0.947371070307998
2022-07-05T02:34:00Z,0.943081337143943
2022-07-05T02:35:00Z,0.9477010497821559
2022-07-05T02:36:00Z,0.9562805161102661
2022-07-05T02:37:00Z,0.9434113166181015
2022-07-05T02:38:00Z,0.930872096600093
2022-07-05T02:39:00Z,0.9834524324823395
2022-07-05T02:40:00Z,0.9909395466417596
2022-07-05T02:41:00Z,0.9153630613146604
2022-07-05T02:42:00Z,0.8818785339962745
2022-07-05T02:43:00Z,0.9424213781956265
2022-07-05T02:44:00Z,0.9305421171259352
2022-07-05T02:45:00Z,0.9401115218765204
2022-07-05T02:46:00Z,0.9387916039798874
2022-07-05T02:47:00Z,0.9391215834540447
2022-07-05T02:48:00Z,0.9480310292563143
2022-07-05T02:49:00Z,0.9460511524113651
2022-07-05T02:50:00Z,0.9460511524113648
2022-07-05T02:51:00Z,0.950670865049579
2022-07-05T02:52:00Z,0.9562805161102665
2022-07-05T02:53:00Z,0.9506708650495788
2022-07-05T02:54:00Z,0.9688197361282751
2022-07-05T02:55:00Z,0.935161829764148
2022-07-05T02:56:00Z,0.9483610087304746
2022-07-05T02:57:00Z,0.9899384224743986
2022-07-05T02:58:00Z,0.9559505366361101
2022-07-05T02:59:00Z,0.9064536155123897
2022-07-05T03:00:00Z,0.9645300029642194
2022-07-05T03:01:00Z,0.9460511524113664
2022-07-05T03:02:00Z,0.9634226142204345
2022-07-05T03:03:00Z,0.9473710703079996
2022-07-05T03:04:00Z,0.9387916039798869
2022-07-05T03:05:00Z,0.9341718913416734
2022-07-05T03:06:00Z,0.9374716860832548
2022-07-05T03:07:00Z,0.9625501261192708
2022-07-05T03:08:00Z,0.9457211729372088
2022-07-05T03:09:00Z,0.9470410908338394
2022-07-05T03:10:00Z,0.9424213781956261
2022-07-05T03:11:00Z,0.9480310292563137
2022-07-05T03:12:00Z,0.9500109061012636
2022-07-05T03:13:00Z,0.9450612139888908
2022-07-05T03:14:00Z,0.9477010497821552
2022-07-05T03:15:00Z,0.9335119323933576
2022-07-05T03:16:00Z,0.941101460298994
2022-07-05T03:17:00Z,0.9394515629282025
2022-07-05T03:18:00Z,0.9265823634360364
2022-07-05T03:19:00Z,0.9364817476607799
2022-07-05T03:20:00Z,0.9335119323933565
2022-07-05T03:21:00Z,0.9328519734450407
2022-07-05T03:22:00Z,0.9358217887124634
2022-07-05T03:23:00Z,0.9348989647593096
2022-07-05T03:24:00Z,0.937141706609095
2022-07-05T03:25:00Z,0.9308720966000932
2022-07-05T03:26:00Z,0.935491809238306
2022-07-05T03:27:00Z,0.9467111113596804
2022-07-05T03:28:00Z,0.951990782946212
2022-07-05T03:29:00Z,0.9529807213686876
2022-07-05T03:30:00Z,0.9457211729372066
2022-07-05T03:31:00Z,0.9397815424023614
2022-07-05T03:32:00Z,0.9684897566541171
2022-07-05T03:33:00Z,0.957930413481056
2022-07-05T03:34:00Z,0.9576004340069002
2022-07-05T03:35:00Z,0.9305421171259343
2022-07-05T03:36:00Z,0.9645300029642228
2022-07-05T03:37:00Z,0.9886185045777662
2022-07-05T03:38:00Z,0.9213026918495064
2022-07-05T03:39:00Z,0.9269123429101944
2022-07-05T03:40:00Z,0.931862035022567
2022-07-05T03:41:00Z,0.934501870815831
2022-07-05T03:42:00Z,0.9275723018585107
2022-07-05T03:43:00Z,0.9318620350225664
2022-07-05T03:44:00Z,0.9312076689466937
2022-07-05T03:45:00Z,0.9292221992293013
2022-07-05T03:46:00Z,0.927626396854274
2022-07-05T03:47:00Z,0.9261740837476713
2022-07-05T03:48:00Z,0.9457211729372068
2022-07-05T03:49:00Z,0.9312020760742512
2022-07-05T03:50:00Z,0.9404415013506777
2022-07-05T03:51:00Z,0.9486909882046302
2022-07-05T03:52:00Z,0.9420913987214679
2022-07-05T03:53:00Z,0.9453911934630492
2022-07-05T03:54:00Z,0.9506708650495788
2022-07-05T03:55:00Z,0.9513308239978939
2022-07-05T03:56:00Z,0.9559505366361076
2022-07-05T03:57:00Z,0.9556205571619518
2022-07-05T03:58:00Z,0.9308720966000918
2022-07-05T03:59:00Z,0.9704696334990692
2022-07-05T04:00:00Z,0.9899384224743988
2022-07-05T04:01:00Z,0.9282322608068274
2022-07-05T04:02:00Z,0.9308720966000914
2022-07-05T04:03:00Z,0.92790228133267
2022-07-05T04:04:00Z,0.9285230901738821
2022-07-05T04:05:00Z,0.9292221992293017
2022-07-05T04:06:00Z,0.930212137651776
2022-07-05T04:07:00Z,0.9315320555484088
2022-07-05T04:08:00Z,0.9285622402809863
2022-07-05T04:09:00Z,0.9331819529191998
2022-07-05T04:10:00Z,0.938791603979886
2022-07-05T04:11:00Z,0.9358217887124651
2022-07-05T04:12:00Z,0.945061213988891
2022-07-05T04:13:00Z,0.9424213781956261
2022-07-05T04:14:00Z,0.9384616245057293
2022-07-05T04:15:00Z,0.9397815424023608
2022-07-05T04:16:00Z,0.9427513576697839
2022-07-05T04:17:00Z,0.9401115218765195
2022-07-05T04:18:00Z,0.9483610087304712
2022-07-05T04:19:00Z,0.9387916039798869
2022-07-05T04:20:00Z,0.9259224044877201
2022-07-05T04:21:00Z,0.990268401948557
2022-07-05T04:22:00Z,0.9882885251036082
2022-07-05T04:23:00Z,0.8939143954943822
2022-07-05T04:24:00Z,0.9322143859864975
2022-07-05T04:25:00Z,0.9127232255213944
2022-07-05T04:26:00Z,0.9351618297641469
2022-07-05T04:27:00Z,0.960240269800164
2022-07-05T04:28:00Z,0.9206427329011901
2022-07-05T04:29:00Z,0.7945905737727836
2022-07-05T04:30:00Z,0.5141080207383708
2022-07-05T04:31:00Z,0.4929893343922498
2022-07-05T04:32:00Z,0.7167154178714634
2022-07-05T04:33:00Z,0.9259224044877215
2022-07-05T04:34:00Z,0.9279022813326683
2022-07-05T04:35:00Z,0.9295521787034589
2022-07-05T04:36:00Z,0.9361517681866229
2022-07-05T04:37:00Z,0.9189928355304013
2022-07-05T04:38:00Z,0.98267887404292
2022-07-05T04:39:00Z,0.990268401948557
2022-07-05T04:40:00Z,0.888304744433694
2022-07-05T04:41:00Z,0.9460511524113646
2022-07-05T04:42:00Z,0.9556205571619512
2022-07-05T04:43:00Z,0.9298821581776178
2022-07-05T04:44:00Z,0.9391215834540452
2022-07-05T04:45:00Z,0.9536910161689927
2022-07-05T04:46:00Z,0.9440712755664165
2022-07-05T04:47:00Z,0.9444012550405754
2022-07-05T04:48:00Z,0.9536406803170023
2022-07-05T04:49:00Z,0.9559505366361087
2022-07-05T04:50:00Z,0.9589203519035305
2022-07-05T04:51:00Z,0.9585903724293743
2022-07-05T04:52:00Z,0.9556205571619516
2022-07-05T04:53:00Z,0.9572704545327406
2022-07-05T04:54:00Z,0.9582603929552151
2022-07-05T04:55:00Z,0.9533107008428439
2022-07-05T04:56:00Z,0.9292221992293017
2022-07-05T04:57:00Z,0.9354918092383064
2022-07-05T04:58:00Z,0.926912342910194
2022-07-05T04:59:00Z,0.934171891341673
2022-07-05T05:00:00Z,0.9246024865910882
2022-07-05T05:01:00Z,0.9318620350225666
2022-07-05T05:02:00Z,0.9255924250135616
2022-07-05T05:03:00Z,0.9246024865910878
2022-07-05T05:04:00Z,0.9331819529191991
2022-07-05T05:05:00Z,0.9246024865910876
2022-07-05T05:06:00Z,0.9201337815088446
2022-07-05T05:07:00Z,0.9163529997371342
2022-07-05T05:08:00Z,0.9074435539348651
2022-07-05T05:09:00Z,0.9213026918495058
2022-07-05T05:10:00Z,0.9269123429101944
2022-07-05T05:11:00Z,0.925262445539403
2022-07-05T05:12:00Z,0.919982773952875
2022-07-05T05:13:00Z,0.9229525892202965
2022-07-05T05:14:00Z,0.915693040788818
2022-07-05T05:15:00Z,0.9071135744607073
2022-07-05T05:16:00Z,0.9064536155123915
2022-07-05T05:17:00Z,0.9127232255213946
2022-07-05T05:18:00Z,0.9351618297641469
2022-07-05T05:19:00Z,0.9265823634360368
2022-07-05T05:20:00Z,0.9265823634360366
2022-07-05T05:21:00Z,0.9196527944787161
2022-07-05T05:22:00Z,0.9100833897281304
2022-07-05T05:23:00Z,0.9292221992293002
2022-07-05T05:24:00Z,0.9302121376517769
2022-07-05T05:25:00Z,0.9269123429101953
2022-07-05T05:26:00Z,0.9516775820893832
2022-07-05T05:27:00Z,0.9298821581776182
2022-07-05T05:28:00Z,0.9275723018585116
2022-07-05T05:29:00Z,0.9302121376517762
2022-07-05T05:30:00Z,0.9308720966000925
2022-07-05T05:31:00Z,0.9308720966000925
2022-07-05T05:32:00Z,0.9335566753729039
2022-07-05T05:33:00Z,0.9335119323933572
2022-07-05T05:34:00Z,0.9354918092383062
2022-07-05T05:35:00Z,0.9321920144967248
2022-07-05T05:36:00Z,0.9321920144967248
2022-07-05T05:37:00Z,0.9358217887124638
2022-07-05T05:38:00Z,0.9543006392653188
2022-07-05T05:39:00Z,0.92955217870346
2022-07-05T05:40:00Z,0.9255924250135632
2022-07-05T05:41:00Z,0.9219626507978238
2022-07-05T05:42:00Z,0.9232825686944559
2022-07-05T05:43:00Z,0.9321920144967248
2022-07-05T05:44:00Z,0.9493509471529469
2022-07-05T05:45:00Z,0.94176141924731
2022-07-05T05:46:00Z,0.9387916039798871
2022-07-05T05:47:00Z,0.9369123988389194
2022-07-05T05:48:00Z,0.9358217887124647
2022-07-05T05:49:00Z,0.9358217887124645
2022-07-05T05:50:00Z,0.9374716860832548
2022-07-05T05:51:00Z,0.9305421171259338
2022-07-05T05:52:00Z,0.9335119323933563
2022-07-05T05:53:00Z,0.9500109061012632
2022-07-05T05:54:00Z,0.9638700440159029
2022-07-05T05:55:00Z,0.9463811318855246
2022-07-05T05:56:00Z,0.9381316450315709
2022-07-05T05:57:00Z,0.9358217887124642
2022-07-05T05:58:00Z,0.9325219939708831
2022-07-05T05:59:00Z,0.9477010497821559
2022-07-05T06:00:00Z,0.9285622402809866
2022-07-05T06:01:00Z,0.923942527642772
2022-07-05T06:02:00Z,0.9213026918495073
2022-07-05T06:03:00Z,0.9193228150045585
2022-07-05T06:04:00Z,0.9269123429101955
2022-07-05T06:05:00Z,0.9463811318855231
2022-07-05T06:06:00Z,0.9401115218765204
2022-07-05T06:07:00Z,0.9384616245057289
2022-07-05T06:08:00Z,0.9436238457709478
2022-07-05T06:09:00Z,0.9480310292563146
2022-07-05T06:10:00Z,0.9374716860832546
2022-07-05T06:11:00Z,0.9338419118675156
2022-07-05T06:12:00Z,0.9338419118675156
2022-07-05T06:13:00Z,0.9490209676787886
2022-07-05T06:14:00Z,0.9536406803170019
2022-07-05T06:15:00Z,0.9420913987214687
2022-07-05T06:16:00Z,0.9351618297641482
2022-07-05T06:17:00Z,0.9338419118675156
2022-07-05T06:18:00Z,0.9391215834540447
2022-07-05T06:19:00Z,0.950670865049579
2022-07-05T06:20:00Z,0.927242322384354
2022-07-05T06:21:00Z,0.9173429381596103
2022-07-05T06:22:00Z,0.9203127534270332
2022-07-05T06:23:00Z,0.9295521787034602
2022-07-05T06:24:00Z,0.9288922197551446
2022-07-05T06:25:00Z,0.9298821581776187
2022-07-05T06:26:00Z,0.9341718913416734
2022-07-05T06:27:00Z,0.9358217887124642
2022-07-05T06:28:00Z,0.9473151415835634
2022-07-05T06:29:00Z,0.9460511524113664
2022-07-05T06:30:00Z,0.9440712755664167
2022-07-05T06:31:00Z,0.9470410908338402
2022-07-05T06:32:00Z,0.9407714808248364
2022-07-05T06:33:00Z,0.9407714808248357
2022-07-05T06:34:00Z,0.9526507418945269
2022-07-05T06:35:00Z,0.946711111359682
2022-07-05T06:36:00Z,0.960240269800164
2022-07-05T06:37:00Z,0.9609002287484805
2022-07-05T06:38:00Z,0.9615601876967965
2022-07-05T06:39:00Z,0.9638700440159038
2022-07-05T06:40:00Z,0.9480310292563134
2022-07-05T06:41:00Z,0.9605702492743224
2022-07-05T06:42:00Z,0.935161829764148
2022-07-05T06:43:00Z,0.9437412960922587
2022-07-05T06:44:00Z,0.9444012550405749
2022-07-05T06:45:00Z,0.9486909882046299
2022-07-05T06:46:00Z,0.9519907829462113
2022-07-05T06:47:00Z,0.9632100850675878
2022-07-05T06:48:00Z,0.9371417066090966
2022-07-05T06:49:00Z,0.9369123988389187
2022-07-05T06:50:00Z,0.939781542402361
2022-07-05T06:51:00Z,0.9490209676787886
2022-07-05T06:52:00Z,0.9539706597911601
2022-07-05T06:53:00Z,0.9651899619125368
2022-07-05T06:54:00Z,0.9585903724293743
2022-07-05T06:55:00Z,0.9226226097461385
2022-07-05T06:56:00Z,0.958920351903533
2022-07-05T06:57:00Z,0.953970659791159
2022-07-05T06:58:00Z,0.9378016655574126
2022-07-05T06:59:00Z,0.9457211729372084
2022-07-05T07:00:00Z,0.9470410908338396
2022-07-05T07:01:00Z,0.9351618297641477
2022-07-05T07:02:00Z,0.9272423223843531
2022-07-05T07:03:00Z,0.9510008445237379
2022-07-05T07:04:00Z,0.9305421171259345
2022-07-05T07:05:00Z,0.9463811318855231
2022-07-05T07:06:00Z,0.935821788712462
2022-07-05T07:07:00Z,0.9645300029642208
2022-07-05T07:08:00Z,0.956610495584425
2022-07-05T07:09:00Z,0.9566104955844248
2022-07-05T07:10:00Z,0.9567111672884057
2022-07-05T07:11:00Z,0.958590372429375
2022-07-05T07:12:00Z,0.9727794898181739
2022-07-05T07:13:00Z,0.9764092640339139
2022-07-05T07:14:00Z,0.9625501261192708
2022-07-05T07:15:00Z,0.958260392955216
2022-07-05T07:16:00Z,0.9496809266271051
2022-07-05T07:17:00Z,0.9638700440159054
2022-07-05T07:18:00Z,0.9731094692923328
2022-07-05T07:19:00Z,0.9523207624203704
2022-07-05T07:20:00Z,0.9635400645417462
2022-07-05T07:21:00Z,0.9740994077148051
2022-07-05T07:22:00Z,0.9724495103440145
2022-07-05T07:23:00Z,0.9635400645417445
2022-07-05T07:24:00Z,0.9721195308698567
2022-07-05T07:25:00Z,0.967829797705801
2022-07-05T07:26:00Z,0.9648599824383786
2022-07-05T07:27:00Z,0.924272507116928
2022-07-05T07:28:00Z,0.947701049782157
2022-07-05T07:29:00Z,0.9483218586233695
2022-07-05T07:30:00Z,0.9407714808248344
2022-07-05T07:31:00Z,0.9773992024563873
2022-07-05T07:32:00Z,0.9546306187394771
2022-07-05T07:33:00Z,0.9770692229822291
2022-07-05T07:34:00Z,0.9800390382496531
2022-07-05T07:35:00Z,0.9734394487664892
2022-07-05T07:36:00Z,0.9750893461372812
2022-07-05T07:37:00Z,0.956610495584425
2022-07-05T07:38:00Z,0.9387916039798869
2022-07-05T07:39:00Z,0.934171891341673
2022-07-05T07:40:00Z,0.9391215834540447
2022-07-05T07:41:00Z,0.9750893461372805
2022-07-05T07:42:00Z,0.9523207624203698
2022-07-05T07:43:00Z,0.9486909882046302
2022-07-05T07:44:00Z,0.951330823997895
2022-07-05T07:45:00Z,0.947371070307998
2022-07-05T07:46:00Z,0.9585903724293736
2022-07-05T07:47:00Z,0.9582603929552158
2022-07-05T07:48:00Z,0.9635400645417469
2022-07-05T07:49:00Z,0.9698096745507518
2022-07-05T07:50:00Z,0.9687917717660601
2022-07-05T07:51:00Z,0.9744293871889647
2022-07-05T07:52:00Z,0.968489756654118
2022-07-05T07:53:00Z,0.9727794898181745
2022-07-05T07:54:00Z,0.9813589561462863
2022-07-05T07:55:00Z,0.9839987919395514
2022-07-05T07:56:00Z,0.9684897566541177
2022-07-05T07:57:00Z,0.9655199413866951
2022-07-05T07:58:00Z,0.9674998182316423
2022-07-05T07:59:00Z,0.9707996129732239
2022-07-05T08:00:00Z,0.9803690177238116
2022-07-05T08:01:00Z,0.9740994077148049
2022-07-05T08:02:00Z,0.9645300029642199
2022-07-05T08:03:00Z,0.9605702492743222
2022-07-05T08:04:00Z,0.9546306187394764
2022-07-05T08:05:00Z,0.9526507418945278
2022-07-05T08:06:00Z,0.9490209676787882
2022-07-05T08:07:00Z,0.951330823997895
2022-07-05T08:08:00Z,0.9595803108518486
2022-07-05T08:09:00Z,0.9628801055934302
2022-07-05T08:10:00Z,0.9622201466451132
2022-07-05T08:11:00Z,0.9567111672884054
2022-07-05T08:12:00Z,0.9556205571619507
2022-07-05T08:13:00Z,0.9493509471529469
2022-07-05T08:14:00Z,0.9510008445237375
2022-07-05T08:15:00Z,0.9510008445237375
2022-07-05T08:16:00Z,0.9510008445237375
2022-07-05T08:17:00Z,0.9516608034720537
2022-07-05T08:18:00Z,0.9546306187394764
2022-07-05T08:19:00Z,0.9549605982136344
2022-07-05T08:20:00Z,0.9625501261192713
2022-07-05T08:21:00Z,0.9556205571619507
2022-07-05T08:22:00Z,0.9529807213686863
2022-07-05T08:23:00Z,0.9493509471529464
2022-07-05T08:24:00Z,0.9493509471529464
2022-07-05T08:25:00Z,0.9467111113596818
2022-07-05T08:26:00Z,0.9483610087304721
2022-07-05T08:27:00Z,0.9529807213686852
2022-07-05T08:28:00Z,0.9701396540249079
2022-07-05T08:29:00Z,0.9625501261192713
2022-07-05T08:30:00Z,0.9560400225952019
2022-07-05T08:31:00Z,0.9546306187394764
2022-07-05T08:32:00Z,0.9582603929552151
2022-07-05T08:33:00Z,0.9605702492743218
2022-07-05T08:34:00Z,0.9727794898181727
2022-07-05T08:35:00Z,0.970469633499067
2022-07-05T08:36:00Z,0.9582603929552151
2022-07-05T08:37:00Z,0.960570249274322
2022-07-05T08:38:00Z,0.9648599824383777
2022-07-05T08:39:00Z,0.9698096745507492
2022-07-05T08:40:00Z,0.9543006392653186
2022-07-05T08:41:00Z,0.9510008445237375
2022-07-05T08:42:00Z,0.9447312345147341
2022-07-05T08:43:00Z,0.9387916039798876
2022-07-05T08:44:00Z,0.9406091958375455
2022-07-05T08:45:00Z,0.9647649036068409
2022-07-05T08:46:00Z,0.9440712755664169
2022-07-05T08:47:00Z,0.9440712755664169
2022-07-05T08:48:00Z,0.945061213988891
2022-07-05T08:49:00Z,0.9434113166181011
2022-07-05T08:50:00Z,0.9434113166181008
2022-07-05T08:51:00Z,0.9671698387574843
2022-07-05T08:52:00Z,0.9593957460612177
2022-07-05T08:53:00Z,0.952650741894528
2022-07-05T08:54:00Z,0.9526507418945278
2022-07-05T08:55:00Z,0.9543006392653182
2022-07-05T08:56:00Z,0.9602402698001642
2022-07-05T08:57:00Z,0.9750893461372803
2022-07-05T08:58:00Z,0.9628801055934293
2022-07-05T08:59:00Z,0.9635400645417456
2022-07-05T09:00:00Z,0.9615601876967963
2022-07-05T09:01:00Z,0.9592503313776897
2022-07-05T09:02:00Z,0.9549605982136347
2022-07-05T09:03:00Z,0.9559505366361087
2022-07-05T09:04:00Z,0.9543006392653186
2022-07-05T09:05:00Z,0.9671698387574845
2022-07-05T09:06:00Z,0.9490209676787886
2022-07-05T09:07:00Z,0.9480310292563141
2022-07-05T09:08:00Z,0.9513308239978946
2022-07-05T09:09:00Z,0.9552905776877927
2022-07-05T09:10:00Z,0.9546306187394764
2022-07-05T09:11:00Z,0.9717895513956993
2022-07-05T09:12:00Z,0.9630870418738344
2022-07-05T09:13:00Z,0.9645300029642201
2022-07-05T09:14:00Z,0.9731094692923321
2022-07-05T09:15:00Z,0.9707996129732248
2022-07-05T09:16:00Z,0.95232076242037
2022-07-05T09:17:00Z,0.9529807213686863
2022-07-05T09:18:00Z,0.9724495103440156
2022-07-05T09:19:00Z,0.9714595719215413
2022-07-05T09:20:00Z,0.974099407714806
2022-07-05T09:21:00Z,0.977729181930546
2022-07-05T09:22:00Z,0.965519941386696
2022-07-05T09:23:00Z,0.9737694282406475
2022-07-05T09:24:00Z,0.9579304134810576
2022-07-05T09:25:00Z,0.9582603929552156
2022-07-05T09:26:00Z,0.9572704545327411
2022-07-05T09:27:00Z,0.9533107008428439
2022-07-05T09:28:00Z,0.9618901671709545
2022-07-05T09:29:00Z,0.9780591614047043
2022-07-05T09:30:00Z,0.9668398592833287
2022-07-05T09:31:00Z,0.9744293871889651
2022-07-05T09:32:00Z,0.9787191203530206
2022-07-05T09:33:00Z,0.9852348167495335
2022-07-05T09:34:00Z,0.9698096745507505
2022-07-05T09:35:00Z,0.9642000234900612
2022-07-05T09:36:00Z,0.9605702492743224
2022-07-05T09:37:00Z,0.9602402698001642
2022-07-05T09:38:00Z,0.9734394487664897
2022-07-05T09:39:00Z,0.9625501261192715
2022-07-05T09:40:00Z,0.962550126119271
2022-07-05T09:41:00Z,0.962550126119271
2022-07-05T09:42:00Z,0.9605702492743224
2022-07-05T09:43:00Z,0.965189961912537
2022-07-05T09:44:00Z,0.95232076242037
2022-07-05T09:45:00Z,0.947371070307998
2022-07-05T09:46:00Z,0.942751357669783
2022-07-05T09:47:00Z,0.9582603929552151
2022-07-05T09:48:00Z,0.9717895513956987
2022-07-05T09:49:00Z,0.9714595719215402
2022-07-05T09:50:00Z,0.9711295924473822
2022-07-05T09:51:00Z,0.9714595719215402
2022-07-05T09:52:00Z,0.9744293871889638
2022-07-05T09:53:00Z,0.9681597771799599
2022-07-05T09:54:00Z,0.9737694282406477
2022-07-05T09:55:00Z,0.9557044502486016
2022-07-05T09:56:00Z,0.9510008445237375
2022-07-05T09:57:00Z,0.9510008445237375
2022-07-05T09:58:00Z,0.9576004340069002
2022-07-05T09:59:00Z,0.9770692229822295
2022-07-05T10:00:00Z,0.9635400645417453
2022-07-05T10:01:00Z,0.9543006392653188
2022-07-05T10:02:00Z,0.9668398592833265
2022-07-05T10:03:00Z,0.9585903724293736
2022-07-05T10:04:00Z,0.9737694282406473
2022-07-05T10:05:00Z,0.9731094692923314
2022-07-05T10:06:00Z,0.9724495103440143
2022-07-05T10:07:00Z,0.9661799003350109
2022-07-05T10:08:00Z,0.9655199413866937
2022-07-05T10:09:00Z,0.956280516110267
2022-07-05T10:10:00Z,0.9691497156024331
2022-07-05T10:11:00Z,0.9707996129732239
2022-07-05T10:12:00Z,0.9661799003350102
2022-07-05T10:13:00Z,0.9272423223843522
2022-07-05T10:14:00Z,0.9523487267825872
2022-07-05T10:15:00Z,0.9516608034720533
2022-07-05T10:16:00Z,0.9430813371439417
2022-07-05T10:17:00Z,0.9780591614047043
2022-07-05T10:18:00Z,0.9767392435080713
2022-07-05T10:19:00Z,0.9572704545327415
2022-07-05T10:20:00Z,0.9609002287484798
2022-07-05T10:21:00Z,0.9645300029642196
2022-07-05T10:22:00Z,0.9694796950765918
2022-07-05T10:23:00Z,0.9701396540249076
2022-07-05T10:24:00Z,0.9681597771799588
2022-07-05T10:25:00Z,0.9665098798091689
2022-07-05T10:26:00Z,0.9645300029642196
2022-07-05T10:27:00Z,0.9671698387574841
2022-07-05T10:28:00Z,0.9668398592833272
2022-07-05T10:29:00Z,0.9661799003350107
2022-07-05T10:30:00Z,0.9691497156024331
2022-07-05T10:31:00Z,0.9668398592833265
2022-07-05T10:32:00Z,0.9688197361282755
2022-07-05T10:33:00Z,0.9727794898181736
2022-07-05T10:34:00Z,0.9627514695272319
2022-07-05T10:35:00Z,0.9585903724293732
2022-07-05T10:36:00Z,0.9592503313776897
2022-07-05T10:37:00Z,0.9503408855754212
2022-07-05T10:38:00Z,0.9500109061012632
2022-07-05T10:39:00Z,0.9503408855754214
2022-07-05T10:40:00Z,0.9483610087304726
2022-07-05T10:41:00Z,0.9503408855754207
2022-07-05T10:42:00Z,0.9473710703079985
2022-07-05T10:43:00Z,0.9434113166181008
2022-07-05T10:44:00Z,0.945061213988891
2022-07-05T10:45:00Z,0.9414314397731525
2022-07-05T10:46:00Z,0.947371070307998
2022-07-05T10:47:00Z,0.9562805161102665
2022-07-05T10:48:00Z,0.9605702492743218
2022-07-05T10:49:00Z,0.9529807213686865
2022-07-05T10:50:00Z,0.9691497156024338
2022-07-05T10:51:00Z,0.9740994077148057
2022-07-05T10:52:00Z,0.974429387188964
2022-07-05T10:53:00Z,0.9721195308698571
2022-07-05T10:54:00Z,0.9671698387574856
2022-07-05T10:55:00Z,0.9328855306796997
2022-07-05T10:56:00Z,0.9566104955844243
2022-07-05T10:57:00Z,0.9239425276427708
2022-07-05T10:58:00Z,0.9569404750585822
2022-07-05T10:59:00Z,0.9770692229822293
2022-07-05T11:00:00Z,0.9747593666631218
2022-07-05T11:01:00Z,0.974429387188964
