,I_SUM
2022-06-28T08:23:00Z,0.8278156712693395
2022-06-28T08:24:00Z,0.8110131425719512
2022-06-28T08:25:00Z,0.7947096988853767
2022-06-28T08:26:00Z,0.7629346198635835
2022-06-28T08:27:00Z,0.7843952753285645
2022-06-28T08:28:00Z,0.7581101314257198
2022-06-28T08:29:00Z,0.7439693894526701
2022-06-28T08:30:00Z,0.6910663783064385
2022-06-28T08:31:00Z,0.7689236399933456
2022-06-28T08:32:00Z,0.7827852327230588
2022-06-28T08:33:00Z,0.7973714856097155
2022-06-28T08:34:00Z,0.8016968890367658
2022-06-28T08:35:00Z,0.7799035102312427
2022-06-28T08:36:00Z,0.7785726168690735
2022-06-28T08:37:00Z,0.8120113125935783
2022-06-28T08:38:00Z,0.8239893528531029
2022-06-28T08:39:00Z,0.7838961903177512
2022-06-28T08:40:00Z,0.8038595907502913
2022-06-28T08:41:00Z,0.7907170187988687
2022-06-28T08:42:00Z,0.7512893029446016
2022-06-28T08:43:00Z,0.7240059890201299
2022-06-28T08:44:00Z,0.6760938279820331
2022-06-28T08:45:00Z,0.6007319913491935
2022-06-28T08:46:00Z,0.6023956080519047
2022-06-28T08:47:00Z,0.6647812344035933
2022-06-28T08:48:00Z,0.7116952254200636
2022-06-28T08:49:00Z,0.7125270337714192
2022-06-28T08:50:00Z,0.6837464648145067
2022-06-28T08:51:00Z,0.6810846780901684
2022-06-28T08:52:00Z,0.714943507524341
2022-06-28T08:53:00Z,0.7551156213608387
2022-06-28T08:54:00Z,0.7090334386957245
2022-06-28T08:55:00Z,0.7121943104308771
2022-06-28T08:56:00Z,0.7582764930959912
2022-06-28T08:57:00Z,0.7782398935285312
2022-06-28T08:58:00Z,0.7765762768258196
2022-06-28T08:59:00Z,0.7241723506904009
2022-06-28T09:00:00Z,0.7388121776742639
2022-06-28T09:01:00Z,0.7316586258526038
2022-06-28T09:02:00Z,0.6799201463982701
2022-06-28T09:03:00Z,0.6815837631009817
2022-06-28T09:04:00Z,0.6283480286142076
2022-06-28T09:05:00Z,0.6541340875062388
2022-06-28T09:06:00Z,0.6363333887872233
2022-06-28T09:07:00Z,0.6386624521710199
2022-06-28T09:08:00Z,0.6541340875062386
2022-06-28T09:09:00Z,0.6962235900848445
2022-06-28T09:10:00Z,0.6172017967060393
2022-06-28T09:11:00Z,0.5426717684245552
2022-06-28T09:12:00Z,0.5939788354119145
2022-06-28T09:13:00Z,0.6125436699384461
2022-06-28T09:14:00Z,0.6752620196306771
2022-06-28T09:15:00Z,0.6945599733821327
2022-06-28T09:16:00Z,0.6762601896523043
2022-06-28T09:17:00Z,0.6890700382631841
2022-06-28T09:18:00Z,0.7052071202794877
2022-06-28T09:19:00Z,0.7276659457660953
2022-06-28T09:20:00Z,0.7361503909499255
2022-06-28T09:21:00Z,0.684910996506405
2022-06-28T09:22:00Z,0.6755947429712197
2022-06-28T09:23:00Z,0.6963899517551156
2022-06-28T09:24:00Z,0.7082016303443689
2022-06-28T09:25:00Z,0.7013808018632509
2022-06-28T09:26:00Z,0.6717684245549828
2022-06-28T09:27:00Z,0.6245217101979704
2022-06-28T09:28:00Z,0.6518050241224423
2022-06-28T09:29:00Z,0.6466478123440358
2022-06-28T09:30:00Z,0.61021460655465
2022-06-28T09:31:00Z,0.6042255864248877
2022-06-28T09:32:00Z,0.6345823617153865
2022-06-28T09:33:00Z,0.6215272001330895
2022-06-28T09:34:00Z,0.6431542172683411
2022-06-28T09:35:00Z,0.7023789718848777
2022-06-28T09:36:00Z,0.6849109965064052
2022-06-28T09:37:00Z,0.7303277324904346
2022-06-28T09:38:00Z,0.7379803693229084
2022-06-28T09:39:00Z,0.7266677757444685
2022-06-28T09:40:00Z,0.7136915654633172
2022-06-28T09:41:00Z,0.7398103476958909
2022-06-28T09:42:00Z,0.6819164864415242
2022-06-28T09:43:00Z,0.6745965729495927
2022-06-28T09:44:00Z,0.6270171352520378
2022-06-28T09:45:00Z,0.6735984029279655
2022-06-28T09:46:00Z,0.7216769256363335
2022-06-28T09:47:00Z,0.7795707868906999
2022-06-28T09:48:00Z,0.8093495258692399
2022-06-28T09:49:00Z,0.77524538346365
2022-06-28T09:50:00Z,0.6913991016469808
2022-06-28T09:51:00Z,0.7682581933122606
2022-06-28T09:52:00Z,0.7985190991656542
2022-06-28T09:53:00Z,0.8387955415072373
2022-06-28T09:54:00Z,0.8191648644152388
2022-06-28T09:55:00Z,0.7833971053069374
2022-06-28T09:56:00Z,0.7905506571285975
2022-06-28T09:57:00Z,0.7885543170853438
2022-06-28T09:58:00Z,0.8098486108800532
2022-06-28T09:59:00Z,0.7456330061553821
2022-06-28T10:00:00Z,0.7885543170853434
2022-06-28T10:01:00Z,0.7393112626850774
2022-06-28T10:02:00Z,0.7491266012310765
2022-06-28T10:03:00Z,0.6070537348194974
2022-06-28T10:04:00Z,0.770088171685244
2022-06-28T10:05:00Z,0.8424554982532023
2022-06-28T10:06:00Z,0.8414573282315757
2022-06-28T10:07:00Z,0.9999999999999999
2022-06-28T10:08:00Z,0.4713026118782232
2022-06-28T10:09:00Z,0.5994010979870235
2022-06-28T10:10:00Z,0.6892363999334555
2022-06-28T10:11:00Z,0.723340542339045
2022-06-28T10:12:00Z,0.7142667820859497
2022-06-28T10:13:00Z,0.7326567958742306
2022-06-28T10:14:00Z,0.7700881716852438
2022-06-28T10:15:00Z,0.7461320911661956
2022-06-28T10:16:00Z,0.7987023789718847
2022-06-28T10:17:00Z,0.7722508733987689
2022-06-28T10:18:00Z,0.8008650806854097
2022-06-28T10:19:00Z,0.8276493095990686
2022-06-28T10:20:00Z,0.812510397604392
2022-06-28T10:21:00Z,0.8066877391449013
2022-06-28T10:22:00Z,0.7705872566960575
2022-06-28T10:23:00Z,0.8096822492097823
2022-06-28T10:24:00Z,0.7577774080851766
2022-06-28T10:25:00Z,0.7717517883879556
2022-06-28T10:26:00Z,0.7504574945932457
2022-06-28T10:27:00Z,0.7833971053069376
2022-06-28T10:28:00Z,0.7639327898852103
2022-06-28T10:29:00Z,0.7789053402096157
2022-06-28T10:30:00Z,0.8080186325070701
2022-06-28T10:31:00Z,0.7507902179337883
2022-06-28T10:32:00Z,0.8107001570566962
2022-06-28T10:33:00Z,0.8168358010314428
2022-06-28T10:34:00Z,0.7730826817501245
2022-06-28T10:35:00Z,0.7456330061553823
2022-06-28T10:36:00Z,0.7391449010148065
2022-06-28T10:37:00Z,0.8417518702051706
2022-06-28T10:38:00Z,0.8460590612126359
2022-06-28T10:39:00Z,0.8705706205290303
2022-06-28T10:40:00Z,0.8201630344368659
2022-06-28T10:41:00Z,0.8512726667775744
2022-06-28T10:42:00Z,0.8456163699883544
2022-06-28T10:43:00Z,0.8657461320911662
2022-06-28T10:44:00Z,0.8640825153884549
2022-06-28T10:45:00Z,0.846448178339711
2022-06-28T10:46:00Z,0.833471968058559
2022-06-28T10:47:00Z,0.8231575445017473
2022-06-28T10:48:00Z,0.8263184162368992
2022-06-28T10:49:00Z,0.8078522708367993
2022-06-28T10:50:00Z,0.8143403759773747
2022-06-28T10:51:00Z,0.8098486108800537
2022-06-28T10:52:00Z,0.7968724005989022
2022-06-28T10:53:00Z,0.8397937115288635
2022-06-28T10:54:00Z,0.84267543402068
2022-06-28T10:55:00Z,0.8476127100316088
2022-06-28T10:56:00Z,0.8625852603560146
2022-06-28T10:57:00Z,0.8748960239560807
2022-06-28T10:58:00Z,0.8615870903343873
2022-06-28T10:59:00Z,0.8506072200964897
2022-06-28T11:00:00Z,0.8667443021127935
2022-06-28T11:01:00Z,0.8461154549991686
2022-06-28T11:02:00Z,0.830144734653136
2022-06-28T11:03:00Z,0.8209948427882218
2022-06-28T11:04:00Z,0.8374646481450673
2022-06-28T11:05:00Z,0.8194975877557812
2022-06-28T11:06:00Z,0.7978705706205292
2022-06-28T11:07:00Z,0.774247213442023
2022-06-28T11:08:00Z,0.7965396772583601
2022-06-28T11:09:00Z,0.8160039926800863
2022-06-28T11:10:00Z,0.8401264348694061
2022-06-28T11:11:00Z,0.835135584761271
2022-06-28T11:12:00Z,0.8288138412909666
2022-06-28T11:13:00Z,0.7985190991656544
2022-06-28T11:14:00Z,0.8026950590583933
2022-06-28T11:15:00Z,0.8644152387289971
2022-06-28T11:16:00Z,0.8743969389452667
2022-06-28T11:17:00Z,0.8564298785559809
2022-06-28T11:18:00Z,0.8903676592912989
2022-06-28T11:19:00Z,0.8570953252370653
2022-06-28T11:20:00Z,0.8564298785559809
2022-06-28T11:21:00Z,0.8406255198802196
2022-06-28T11:22:00Z,0.8494426884045919
2022-06-28T11:23:00Z,0.8326401597072038
2022-06-28T11:24:00Z,0.8311429046747633
2022-06-28T11:25:00Z,0.8389619031775085
2022-06-28T11:26:00Z,0.8214939277990351
2022-06-28T11:27:00Z,0.8113458659124938
2022-06-28T11:28:00Z,0.823157544501747
2022-06-28T11:29:00Z,0.7952087838961904
2022-06-28T11:30:00Z,0.8273165862585262
2022-06-28T11:31:00Z,0.806355015804359
2022-06-28T11:32:00Z,0.8085177175178845
2022-06-28T11:33:00Z,0.8281483946098819
2022-06-28T11:34:00Z,0.8209948427882222
2022-06-28T11:35:00Z,0.8474125120894179
2022-06-28T11:36:00Z,0.836799201463983
2022-06-28T11:37:00Z,0.8422891365829316
2022-06-28T11:38:00Z,0.8209948427882215
2022-06-28T11:39:00Z,0.7356513059391118
2022-06-28T11:40:00Z,0.7556147063716522
2022-06-28T11:41:00Z,0.7772417235069039
2022-06-28T11:42:00Z,0.7494593245716185
2022-06-28T11:43:00Z,0.7231741806687734
2022-06-28T11:44:00Z,0.7028780568956915
2022-06-28T11:45:00Z,0.7230078189985031
2022-06-28T11:46:00Z,0.7289968391282652
2022-06-28T11:47:00Z,0.7419730494094164
2022-06-28T11:48:00Z,0.7413076027283313
2022-06-28T11:49:00Z,0.7338213275661288
2022-06-28T11:50:00Z,0.7451339211445683
2022-06-28T11:51:00Z,0.8100149725503246
2022-06-28T11:52:00Z,0.7852270836799206
2022-06-28T11:53:00Z,0.7863916153718183
2022-06-28T11:54:00Z,0.7567792380635502
2022-06-28T11:55:00Z,0.818333056063883
2022-06-28T11:56:00Z,0.8164523232830209
2022-06-28T11:57:00Z,0.8170021627017133
2022-06-28T11:58:00Z,0.8243220761936448
2022-06-28T11:59:00Z,0.8153385459990018
2022-06-28T12:00:00Z,0.8228248211612045
2022-06-28T12:01:00Z,0.7890534020961572
2022-06-28T12:02:00Z,0.7942106138745638
2022-06-28T12:03:00Z,0.6877391449010147
2022-06-28T12:04:00Z,0.6737647645982369
2022-06-28T12:05:00Z,0.7381467309931794
2022-06-28T12:06:00Z,0.7409748793877894
2022-06-28T12:07:00Z,0.7611046414906005
2022-06-28T12:08:00Z,0.744801197804026
2022-06-28T12:09:00Z,0.6892363999334553
2022-06-28T12:10:00Z,0.7200133089336217
2022-06-28T12:11:00Z,0.6892363999334555
2022-06-28T12:12:00Z,0.7416403260688739
2022-06-28T12:13:00Z,0.7843952753285645
2022-06-28T12:14:00Z,0.7462984528364666
2022-06-28T12:15:00Z,0.8131758442854767
2022-06-28T12:16:00Z,0.7880298548705907
2022-06-28T12:17:00Z,0.6333388787223427
2022-06-28T12:18:00Z,0.6556313425386793
2022-06-28T12:19:00Z,0.8189985027449681
2022-06-28T12:20:00Z,0.8372982864747965
2022-06-28T12:21:00Z,0.8184994177341541
2022-06-28T12:22:00Z,0.7334886042255867
2022-06-28T12:23:00Z,0.7423057727499588
2022-06-28T12:24:00Z,0.7531192813175843
2022-06-28T12:25:00Z,0.647645982365663
2022-06-28T12:26:00Z,0.5511562136083846
2022-06-28T12:27:00Z,0.5458326401597071
2022-06-28T12:28:00Z,0.5325237065380138
2022-06-28T12:29:00Z,0.5830976543004494
2022-06-28T12:30:00Z,0.5558143403759772
2022-06-28T12:31:00Z,0.5849276326734321
2022-06-28T12:32:00Z,0.8020296123773082
2022-06-28T12:33:00Z,0.6775910830144733
2022-06-28T12:34:00Z,0.8244884378639162
2022-06-28T12:35:00Z,0.768424554982532
2022-06-28T12:36:00Z,0.6855764431874894
2022-06-28T12:37:00Z,0.6496423224089172
2022-06-28T12:38:00Z,0.673663255782478
2022-06-28T12:39:00Z,0.6872400598902014
2022-06-28T12:40:00Z,0.7106970553984365
2022-06-28T12:41:00Z,0.4889369489269675
2022-06-28T12:42:00Z,0.35950756945599727
2022-06-28T12:43:00Z,0.3402096157045419
2022-06-28T12:44:00Z,0.3435368491099652
2022-06-28T12:45:00Z,0.5498253202462151
2022-06-28T12:46:00Z,0.579104974213941
2022-06-28T12:47:00Z,0.60455830976543
2022-06-28T12:48:00Z,0.5779404425220429
2022-06-28T12:49:00Z,0.5754450174679758
2022-06-28T12:50:00Z,0.6624521710197971
2022-06-28T12:51:00Z,0.6504741307602732
2022-06-28T12:52:00Z,0.7621028115122278
2022-06-28T12:53:00Z,0.8005323573448676
2022-06-28T12:54:00Z,0.880385959075029
2022-06-28T12:55:00Z,0.8827150224588253
2022-06-28T12:56:00Z,0.8938612543669943
2022-06-28T12:57:00Z,0.888354401112086
2022-06-28T12:58:00Z,0.8795541507236736
2022-06-28T12:59:00Z,0.9091665280319413
2022-06-28T13:00:00Z,0.896689402761604
2022-06-28T13:01:00Z,0.8442063866517934
2022-06-28T13:02:00Z,0.7744953461027663
2022-06-28T13:03:00Z,0.7180169688903674
2022-06-28T13:04:00Z,0.5601397438030272
2022-06-28T13:05:00Z,0.6839128264847781
2022-06-28T13:06:00Z,0.7652636832473799
2022-06-28T13:07:00Z,0.6933954416902349
2022-06-28T13:08:00Z,0.6807519547496261
2022-06-28T13:09:00Z,0.6764265513225756
2022-06-28T13:10:00Z,0.6042255864248878
2022-06-28T13:11:00Z,0.7412803303233692
2022-06-28T13:12:00Z,0.641349616099298
2022-06-28T13:13:00Z,0.755448344701381
2022-06-28T13:14:00Z,0.7243387123606723
2022-06-28T13:15:00Z,0.5629678921976381
2022-06-28T13:16:00Z,0.6014228152342175
2022-06-28T13:17:00Z,0.6494759607386459
2022-06-28T13:18:00Z,0.6531359174846115
2022-06-28T13:19:00Z,0.678256529695558
2022-06-28T13:20:00Z,0.5491598735651305
2022-06-28T13:21:00Z,0.5291964731325903
2022-06-28T13:22:00Z,0.5764431874896025
2022-06-28T13:23:00Z,0.5285310264515058
2022-06-28T13:24:00Z,0.5133921144568292
2022-06-28T13:25:00Z,0.621194476792547
2022-06-28T13:26:00Z,0.5501580435867577
2022-06-28T13:27:00Z,0.5564797870570617
2022-06-28T13:28:00Z,0.5293628348028614
2022-06-28T13:29:00Z,0.5912493761437365
2022-06-28T13:30:00Z,0.6273498585925804
2022-06-28T13:31:00Z,0.6130427549492599
2022-06-28T13:32:00Z,0.6629512560306102
2022-06-28T13:33:00Z,0.6526368324737984
2022-06-28T13:34:00Z,0.7679254699717187
2022-06-28T13:35:00Z,0.7995341873232414
2022-06-28T13:36:00Z,0.8148394609881885
2022-06-28T13:37:00Z,0.8204957577774078
2022-06-28T13:38:00Z,0.823490267842289
2022-06-28T13:39:00Z,0.8225428522285413
2022-06-28T13:40:00Z,0.8334719680585595
2022-06-28T13:41:00Z,0.760439194809516
2022-06-28T13:42:00Z,0.787722508733988
2022-06-28T13:43:00Z,0.7910497421394113
2022-06-28T13:44:00Z,0.7725835967393114
2022-06-28T13:45:00Z,0.7507902179337879
2022-06-28T13:46:00Z,0.7577774080851772
2022-06-28T13:47:00Z,0.6275162202628516
2022-06-28T13:48:00Z,0.7720845117284979
2022-06-28T13:49:00Z,0.7930460821826656
2022-06-28T13:50:00Z,0.8382964564964236
2022-06-28T13:51:00Z,0.8387955415072371
2022-06-28T13:52:00Z,0.8199966727665947
2022-06-28T13:53:00Z,0.7998669106637831
2022-06-28T13:54:00Z,0.7752453834636502
2022-06-28T13:55:00Z,0.5494925969056731
2022-06-28T13:56:00Z,0.6326734320412579
2022-06-28T13:57:00Z,0.7655964065879216
2022-06-28T13:58:00Z,0.7705872566960573
2022-06-28T13:59:00Z,0.7836311395210477
2022-06-28T14:00:00Z,0.7960405922475459
2022-06-28T14:01:00Z,0.778239893528531
2022-06-28T14:02:00Z,0.7850607220096489
2022-06-28T14:03:00Z,0.7725835967393112
2022-06-28T14:04:00Z,0.8080186325070707
2022-06-28T14:05:00Z,0.7780735318582598
2022-06-28T14:06:00Z,0.7670936616203633
2022-06-28T14:07:00Z,0.7759108301447345
2022-06-28T14:08:00Z,0.7873897853934456
2022-06-28T14:09:00Z,0.7619364498419562
2022-06-28T14:10:00Z,0.7629346198635835
2022-06-28T14:11:00Z,0.7965396772583598
2022-06-28T14:12:00Z,0.776409915155548
2022-06-28T14:13:00Z,0.786058892031276
2022-06-28T14:14:00Z,0.788720678755615
2022-06-28T14:15:00Z,0.745799367825653
2022-06-28T14:16:00Z,0.7519547496256865
2022-06-28T14:17:00Z,0.7707733561916149
2022-06-28T14:18:00Z,0.7809016802528698
2022-06-28T14:19:00Z,0.7799035102312436
2022-06-28T14:20:00Z,0.7574446847446349
2022-06-28T14:21:00Z,0.7777408085177177
2022-06-28T14:22:00Z,0.7800698719015141
2022-06-28T14:23:00Z,0.7802362335717851
2022-06-28T14:24:00Z,0.7431375811013142
2022-06-28T14:25:00Z,0.7449675594742974
2022-06-28T14:26:00Z,0.7677591083014471
2022-06-28T14:27:00Z,0.7303277324904348
2022-06-28T14:28:00Z,0.752620196306771
2022-06-28T14:29:00Z,0.7479620695391785
2022-06-28T14:30:00Z,0.7200133089336215
2022-06-28T14:31:00Z,0.7396439860256195
2022-06-28T14:32:00Z,0.7371485609715521
2022-06-28T14:33:00Z,0.7566128763932788
2022-06-28T14:34:00Z,0.7501247712527032
2022-06-28T14:35:00Z,0.7100316087173518
2022-06-28T14:36:00Z,0.6038928630843454
2022-06-28T14:37:00Z,0.6444851106305107
2022-06-28T14:38:00Z,0.6737647645982368
2022-06-28T14:39:00Z,0.6468141740143073
2022-06-28T14:40:00Z,0.6574218452610892
2022-06-28T14:41:00Z,0.7072034603227421
2022-06-28T14:42:00Z,0.6661121277657629
2022-06-28T14:43:00Z,0.6933954416902345
2022-06-28T14:44:00Z,0.6433205789386125
2022-06-28T14:45:00Z,0.6627848943603394
2022-06-28T14:46:00Z,0.6546331725170521
2022-06-28T14:47:00Z,0.6360006654466809
2022-06-28T14:48:00Z,0.6744302112793213
2022-06-28T14:49:00Z,0.6622858093495261
2022-06-28T14:50:00Z,0.6928963566794207
2022-06-28T14:51:00Z,0.7279986691066379
2022-06-28T14:52:00Z,0.662285809349526
2022-06-28T14:53:00Z,0.814340375977375
2022-06-28T14:54:00Z,0.8198303110963233
2022-06-28T14:55:00Z,0.8136749292962903
2022-06-28T14:56:00Z,0.7654300449176509
2022-06-28T14:57:00Z,0.6829146564631509
2022-06-28T14:58:00Z,0.36117118615870947
2022-06-28T14:59:00Z,0.5481617035435036
2022-06-28T15:00:00Z,0.5112294127433039
2022-06-28T15:01:00Z,0.6621589233298276
2022-06-28T15:02:00Z,0.5857594410247879
2022-06-28T15:03:00Z,0.6167027116952254
2022-06-28T15:04:00Z,0.63583430377641
2022-06-28T15:05:00Z,0.6384960905007487
2022-06-28T15:06:00Z,0.6528031941440694
2022-06-28T15:07:00Z,0.6336716020628849
2022-06-28T15:08:00Z,0.8068541008151721
2022-06-28T15:09:00Z,0.7441357511229413
2022-06-28T15:10:00Z,0.7188487772417232
2022-06-28T15:11:00Z,0.7722508733987691
2022-06-28T15:12:00Z,0.7389785393445355
2022-06-28T15:13:00Z,0.7487938778905344
2022-06-28T15:14:00Z,0.744801197804026
2022-06-28T15:15:00Z,0.7564465147230076
2022-06-28T15:16:00Z,0.7200133089336217
2022-06-28T15:17:00Z,0.7363167526201965
2022-06-28T15:18:00Z,0.7486275162202628
2022-06-28T15:19:00Z,0.7492929629013475
2022-06-28T15:20:00Z,0.7279986691066379
2022-06-28T15:21:00Z,0.7440427013751624
2022-06-28T15:22:00Z,0.6226917318249882
2022-06-28T15:23:00Z,0.7561137913824655
2022-06-28T15:24:00Z,0.8130094826152058
2022-06-28T15:25:00Z,0.8171685243719854
2022-06-28T15:26:00Z,0.8100149725503246
2022-06-28T15:27:00Z,0.8186657794044251
2022-06-28T15:28:00Z,0.8246547995341876
2022-06-28T15:29:00Z,0.8221593744801196
2022-06-28T15:30:00Z,0.8271502245882548
2022-06-28T15:31:00Z,0.7998669106637831
2022-06-28T15:32:00Z,0.6654466810846782
2022-06-28T15:33:00Z,0.5153884545000833
2022-06-28T15:34:00Z,0.42388953585094
2022-06-28T15:35:00Z,0.5089003493595073
2022-06-28T15:36:00Z,0.6584594909332893
2022-06-28T15:37:00Z,0.4829479287972053
2022-06-28T15:38:00Z,0.7025453335551491
2022-06-28T15:39:00Z,0.8196639494260521
2022-06-28T15:40:00Z,0.6617867243387128
2022-06-28T15:41:00Z,0.7633293763693113
2022-06-28T15:42:00Z,0.753784727998669
2022-06-28T15:43:00Z,0.6374979204791217
2022-06-28T15:44:00Z,0.37431375811013134
2022-06-28T15:45:00Z,0.4488437863916154
2022-06-28T15:46:00Z,0.5265346864082515
2022-06-28T15:47:00Z,0.4721344202295792
2022-06-28T15:48:00Z,0.5085676260189654
2022-06-28T15:49:00Z,0.5316918981866579
2022-06-28T15:50:00Z,0.4182332390617203
2022-06-28T15:51:00Z,0.7288304774579938
2022-06-28T15:52:00Z,0.7923806355015807
2022-06-28T15:53:00Z,0.7888870404258862
2022-06-28T15:54:00Z,0.7804025952420562
2022-06-28T15:55:00Z,0.7326567958742308
2022-06-28T15:56:00Z,0.7106970553984363
2022-06-28T15:57:00Z,0.7213442022957909
2022-06-28T15:58:00Z,0.6905672932956252
2022-06-28T15:59:00Z,0.6948926967226748
2022-06-28T16:00:00Z,0.7448011978040262
2022-06-28T16:01:00Z,0.7678972730784525
2022-06-28T16:02:00Z,0.7052071202794877
2022-06-28T16:03:00Z,0.7141906504741312
2022-06-28T16:04:00Z,0.73115954084179
2022-06-28T16:05:00Z,0.6747629346198635
2022-06-28T16:06:00Z,0.6968890367659292
2022-06-28T16:07:00Z,0.7168524371984694
2022-06-28T16:08:00Z,0.6852437198469471
2022-06-28T16:09:00Z,0.726168690733655
2022-06-28T16:10:00Z,0.7617700881716855
2022-06-28T16:11:00Z,0.7361503909499248
2022-06-28T16:12:00Z,0.7539510896689404
2022-06-28T16:13:00Z,0.745965729495924
2022-06-28T16:14:00Z,0.7760771918150059
2022-06-28T16:15:00Z,0.7236732656795876
2022-06-28T16:16:00Z,0.7096988853768093
2022-06-28T16:17:00Z,0.7243387123606718
2022-06-28T16:18:00Z,0.6744302112793217
2022-06-28T16:19:00Z,0.7566128763932788
2022-06-28T16:20:00Z,0.7640061018077028
2022-06-28T16:21:00Z,0.761104641490601
2022-06-28T16:22:00Z,0.8088504408584262
2022-06-28T16:23:00Z,0.7516220262851437
2022-06-28T16:24:00Z,0.7393112626850774
2022-06-28T16:25:00Z,0.7388121776742637
2022-06-28T16:26:00Z,0.6098818832141076
2022-06-28T16:27:00Z,0.614207286641158
2022-06-28T16:28:00Z,0.7737481284312094
2022-06-28T16:29:00Z,0.7536183663283976
2022-06-28T16:30:00Z,0.7576110464149058
2022-06-28T16:31:00Z,0.7529529196473136
2022-06-28T16:32:00Z,0.7631009815338549
2022-06-28T16:33:00Z,0.7339876892364
2022-06-28T16:34:00Z,0.745965729495924
2022-06-28T16:35:00Z,0.7745799367825655
2022-06-28T16:36:00Z,0.7378140076526368
2022-06-28T16:37:00Z,0.7772417235069039
2022-06-28T16:38:00Z,0.7897188487772421
2022-06-28T16:39:00Z,0.7664282149392784
2022-06-28T16:40:00Z,0.7860588920312762
2022-06-28T16:41:00Z,0.7652636832473795
2022-06-28T16:42:00Z,0.7993650059636429
2022-06-28T16:43:00Z,0.7774080851771753
2022-06-28T16:44:00Z,0.7729163200798538
2022-06-28T16:45:00Z,0.7882215937448013
2022-06-28T16:46:00Z,0.7875561470637168
2022-06-28T16:47:00Z,0.7617700881716855
2022-06-28T16:48:00Z,0.8136749292962898
2022-06-28T16:49:00Z,0.7729163200798536
2022-06-28T16:50:00Z,0.7805689569123274
2022-06-28T16:51:00Z,0.7624355348527699
2022-06-28T16:52:00Z,0.8175012477125269
2022-06-28T16:53:00Z,0.7873897853934456
2022-06-28T16:54:00Z,0.7602728331392449
2022-06-28T16:55:00Z,0.5647978705706206
2022-06-28T16:56:00Z,0.556479787057062
2022-06-28T16:57:00Z,0.6211944767925469
2022-06-28T16:58:00Z,0.8279820329396105
2022-06-28T16:59:00Z,0.743470304441857
2022-06-28T17:00:00Z,0.7331558808850441
2022-06-28T17:01:00Z,0.7472966228580936
2022-06-28T17:02:00Z,0.7428584318579782
2022-06-28T17:03:00Z,0.736982199301281
2022-06-28T17:04:00Z,0.7494593245716191
2022-06-28T17:05:00Z,0.7388121776742641
2022-06-28T17:06:00Z,0.688570953252371
2022-06-28T17:07:00Z,0.7062052903011148
2022-06-28T17:08:00Z,0.7238396273498587
2022-06-28T17:09:00Z,0.724505074030943
2022-06-28T17:10:00Z,0.7353185825985696
2022-06-28T17:11:00Z,0.7650973215771087
2022-06-28T17:12:00Z,0.6677757444684742
2022-06-28T17:13:00Z,0.6564631508900353
2022-06-28T17:14:00Z,0.6835801031442356
2022-06-28T17:15:00Z,0.6910663783064389
2022-06-28T17:16:00Z,0.7005489935118948
2022-06-28T17:17:00Z,0.7433039427715854
2022-06-28T17:18:00Z,0.6739311262685079
2022-06-28T17:19:00Z,0.799534187323241
2022-06-28T17:20:00Z,0.7722508733987689
2022-06-28T17:21:00Z,0.8136749292962903
2022-06-28T17:22:00Z,0.7629910136501162
2022-06-28T17:23:00Z,0.7664282149392779
2022-06-28T17:24:00Z,0.8130094826152058
2022-06-28T17:25:00Z,0.7855598070204627
