,S_SUM,H_TDH_I_L1_N,C_phi_L1,P_L2,P_L1,P_L3,C_phi_L2,Q_SUM,P_SUM,Q_L2,Q_L3,Q_L1,I_L1,I_L2,I_L3,H_TDH_I_L2_N,S_L3,S_L2,S_L1
2022-07-04T08:40:00Z,0.8709788590517192,0.35241518941325567,0.9898972891059084,0.8564330267560015,0.8846129952421721,0.8345438489920379,0.9906229068988607,0.7535488445069116,0.8745025389090219,0.5458363452782385,0.7946825933790801,0.7406262763306883,0.8870775610201362,0.8633209263494079,0.8573751462941999,0.38235128508320676,0.8413579018068974,0.8548912423964855,0.881521990650038
2022-07-04T08:41:00Z,0.8700020836959624,0.35646617085481264,0.9900656676208099,0.8482478488050325,0.8805303560361423,0.8384270319785173,0.9896182183523101,0.7649688792346204,0.8716074260576439,0.5764654479953712,0.810107256317353,0.7275970181727381,0.8810417048589834,0.8570728125462884,0.860582426788946,0.39114032258890147,0.8465240929633246,0.850438900852199,0.8779975616068642
2022-07-04T08:42:00Z,0.9108059014116456,0.35078941123604573,0.9902340461357118,0.8979058350748914,0.917846563399534,0.8845453464692942,0.9907903549899529,0.7755445505050218,0.9167184594503409,0.6042168285980091,0.7949556956654157,0.7460518188551939,0.9178420951301254,0.904025550096201,0.9007853520334095,0.3782681620486255,0.8854211095021315,0.8964011173345624,0.9140223165027146
2022-07-04T08:43:00Z,0.9503555775611723,0.3466206197816475,0.9898972891059086,0.9465549469979545,0.9517604483643295,0.932139038243906,0.9901205626255856,0.8142770814207078,0.9608008574835921,0.6713900843167827,0.7979123354365986,0.7862541817079319,0.949938214739639,0.9486732659464334,0.9399426334874617,0.36323755995433976,0.9249367436730561,0.9413597863268485,0.9467730921132935
2022-07-04T08:44:00Z,0.8735945555168638,0.34980485612872947,0.9905708031655147,0.8508871620668214,0.8866538117459809,0.8463316685929414,0.9897856664434019,0.7480727370052849,0.8772544609786712,0.5635878873174931,0.8021838249814559,0.7015193314185516,0.8852113470107211,0.8596526942218415,0.8666860126756329,0.3864668273980457,0.8519251344890586,0.8521310240105717,0.8815456485694518
2022-07-04T08:45:00Z,0.8725655937893194,0.3524219214139894,0.9900656676208099,0.8515639145543004,0.8838550563801199,0.8442654924106918,0.9896182183523101,0.7567418630423737,0.8758268562780783,0.5740856229203889,0.8016380391001741,0.7159695230281843,0.8838544491140281,0.8606578737877845,0.8647242314358257,0.3870708497775867,0.8498375096863603,0.8528037203106457,0.8799247156473523
2022-07-04T08:46:00Z,0.8735912550386512,0.34982505213093074,0.9902340461357115,0.851680984654206,0.8863678595672467,0.8430799133827098,0.9902880107166773,0.7528519173621622,0.8763417027624724,0.562350964058291,0.8051536751878258,0.7126964020583555,0.8877310810924834,0.8617089953669858,0.8667291814559707,0.38883172857896053,0.850265592807622,0.8528824292008906,0.8824179186244561
2022-07-04T08:47:00Z,0.8704689558028788,0.33823086386716417,0.9927597238592343,0.8385652854658331,0.9064646785846113,0.8333520986794729,0.995144005358339,0.7231002057624408,0.8756138745574473,0.47150016420613106,0.8519388861879289,0.6684417464219332,0.9004471089790744,0.84326723756219,0.8618399173717565,0.3860266076977022,0.8449854284808034,0.8360456261375301,0.8949239534972296
2022-07-04T08:48:00Z,0.913412376838135,0.3377949668196514,0.9934332379188406,0.8981766883634048,0.9358926487057018,0.887802580576083,0.9939718687206965,0.7404685692820583,0.9241427467261506,0.5437815396139183,0.8018893838719444,0.6994966665545822,0.9337889053462086,0.901898751723816,0.9077347262459787,0.367784790579981,0.8872343675442433,0.8910539677411464,0.925073546877755
2022-07-04T08:49:00Z,0.9573090136817333,0.3367313107037129,0.9920862097996285,0.9588712715390121,0.9675471730428471,0.9417166461381776,0.9933020763563296,0.775106750750923,0.9736310497622842,0.6285655103559853,0.766963649762286,0.7506722323517055,0.9647605408875757,0.9569404520218842,0.9496803911411266,0.3487307851779051,0.9299272856709466,0.9464041710720033,0.9572324944430445
2022-07-04T08:50:00Z,0.9576306245927916,0.33495742851035976,0.9922545883145301,0.9617692361253792,0.9701065690076062,0.9364215560246093,0.992799732083054,0.7666975538566959,0.9737362668549473,0.6010243129700213,0.7595834199711695,0.7608618417949372,0.9678202727755969,0.9585658487668135,0.9454946182920512,0.3451970836297991,0.9260273000163174,0.9480952539954964,0.9603145564501494
2022-07-04T08:51:00Z,0.9570436514410936,0.33188763617575234,0.9919178312847269,0.9598755992588346,0.975970526870391,0.9326076758114027,0.9943067649028803,0.7567260055674428,0.973854469736278,0.5692856215064375,0.7704871399228801,0.7520899340053623,0.9719592332337973,0.9549823717326718,0.942021929740412,0.34543425625905405,0.9230484785307183,0.9449400122301709,0.9645904029829183
2022-07-04T08:52:00Z,0.956541476821362,0.33131541611338045,0.991917831284727,0.9641287322202721,0.9720280496556449,0.9329895052300902,0.9946416610850639,0.7558709879532427,0.9740584855862233,0.5753764846310206,0.7550989320106692,0.7597429345586902,0.9685627697592031,0.9577198820399204,0.9400553519694557,0.341385258782639,0.9217144434501349,0.9481597219705414,0.9612801685776995
2022-07-04T08:53:00Z,0.9554489569779552,0.3313063735530728,0.9921204562772354,0.9661416542968675,0.9721096557087758,0.9294248715678524,0.9946416610850639,0.7421170346649193,0.9735820770719656,0.5542081761842863,0.7386060730629438,0.7586805394689259,0.9693095829810522,0.9595100900515818,0.9366293957227081,0.33932531862787835,0.9173925009608168,0.9491544728937983,0.9613355144560404
2022-07-04T08:54:00Z,0.9188264839745597,0.3431384924020956,0.9897289105910074,0.9271686766559064,0.9337911055940231,0.8814991063246145,0.9943067649028802,0.7377546272873243,0.9311443398767878,0.526803331048129,0.7382546020752717,0.7726393805078008,0.9348903781442026,0.9236063529883299,0.8938535651017184,0.3531875830744058,0.8769490560306911,0.9143836311058844,0.9280554971975857
2022-07-04T08:55:00Z,0.8052944460066839,0.3602209442640829,0.9865297188078791,0.7923714149481288,0.8282393790617839,0.744961357805432,0.9949765572672474,0.6866957265073619,0.8034369589494901,0.409751305076181,0.7531510786082113,0.7270519754358082,0.838390315630252,0.8006615649909189,0.7780501141574414,0.3950238111082104,0.7616741060464585,0.7910340846318411,0.8302525896253218
2022-07-04T08:56:00Z,0.8018027620233171,0.3558552417882213,0.9873716113823866,0.7878194798798468,0.8284864007723893,0.7426068697437987,0.9954789015405227,0.6677169710307282,0.8011953158452065,0.38547581423035515,0.7465598366445233,0.7045433395206107,0.8391865055775488,0.7980309886800463,0.7765232184084465,0.3936877955060051,0.7580392517635351,0.7859310745088238,0.8286117084287308
2022-07-04T08:57:00Z,0.817526341728411,0.3555506187550175,0.9882135039568937,0.8033819630081181,0.8426165826363105,0.7611881861699399,0.9964835900870729,0.6774736443466476,0.8175507117916393,0.40515583738633115,0.751735309772289,0.7075937602265292,0.8514162286215716,0.8129455088117578,0.7944606460607685,0.39289608255655045,0.7759278598259679,0.8015087812623772,0.8417548991797608
2022-07-04T08:58:00Z,0.9542586579554888,0.3358056606028169,0.9912443172251204,0.9592158467205034,0.9615115968203782,0.9340535024258287,0.992799732083054,0.7610295423897021,0.9691064015048573,0.6031742605078549,0.7456755026816032,0.7575375996563481,0.960242661514188,0.958782093070598,0.9433649584620399,0.3494098837854117,0.92356071408854,0.9479536889957538,0.9530351026774978
2022-07-04T08:59:00Z,0.8988749861024935,0.35244380041637435,0.9904024246506131,0.8896121479899282,0.9060440478340064,0.8714340459708249,0.9912926992632277,0.752040468792589,0.905454575332807,0.5825812446346587,0.7640044834051386,0.733517422424838,0.9070030198456867,0.8943991141112476,0.8880481635681073,0.3749392138495165,0.8717234735525631,0.886291745876149,0.9024978530267592
2022-07-04T09:00:00Z,0.858335773268644,0.35653012486178365,0.9900656676208099,0.8415427383989015,0.8692176564107201,0.8226272301663107,0.9922973878097785,0.7276401411073129,0.8601563776665427,0.5313548810345474,0.766654973145568,0.7118928007894283,0.8721025934468508,0.8504080522091374,0.8462447957637035,0.3880929102446633,0.8305813803373654,0.8423854755320586,0.8674207499898284
2022-07-04T09:01:00Z,0.9050122203189516,0.35029292618192887,0.9900656676208099,0.8894338499801098,0.9167573101834918,0.874424247841107,0.9901205626255855,0.7651443714936624,0.9100989652680991,0.574999641383467,0.8008805830655852,0.7388285152292826,0.9163670727133132,0.8957607403317807,0.8938935361946241,0.3793857740785672,0.8782688561384531,0.8879662116290461,0.9123597329088142
2022-07-04T09:02:00Z,0.9093069756793803,0.3544533026354099,0.9900656676208099,0.8908581270851808,0.9190778498463567,0.8769358703549482,0.9896182183523101,0.7799726925349415,0.9122215897283937,0.5884776736866659,0.8166870347995783,0.7506810757263013,0.9208841850443624,0.8999699792706471,0.8993104187051919,0.3853236211994792,0.8832298375543122,0.8917370065681992,0.9163499952533112
2022-07-04T09:03:00Z,0.9047016519000526,0.35446340063651066,0.9900656676208099,0.8866410270666211,0.9134556872534957,0.874829238391873,0.9896182183523101,0.7831811380743486,0.9081440107347247,0.5989892489682926,0.8155485551638758,0.7508136088253116,0.9154059686632526,0.8960474818628062,0.8958193434508158,0.3852007691900811,0.879841190267325,0.8873072510821874,0.9105680036466265
2022-07-04T09:04:00Z,0.9174764578835494,0.3479350429249198,0.9902340461357116,0.909389443037493,0.9245183212371391,0.8890427867615606,0.9912926992632279,0.7713523711458418,0.9244189130865564,0.5934041101131547,0.782703457377347,0.7571390014399275,0.9284058022150653,0.9173471497337341,0.908355077607874,0.37195664006579415,0.8891762739864587,0.905957030662232,0.9204514917230988
2022-07-04T09:05:00Z,0.9614132481286899,0.3474823158755723,0.9898972891059086,0.9644007942461996,0.9565319425866365,0.9468362723317294,0.9911252511721363,0.8030502151668866,0.9733968005703355,0.6819482126796608,0.7588221668388166,0.7855496791184465,0.9600677758610243,0.9694200454509091,0.9557016365764277,0.3570830155390729,0.9361804377393561,0.9573552819835309,0.9523911901780165
2022-07-04T09:06:00Z,0.9616706073510224,0.3499933521492753,0.989560532076106,0.966747068158422,0.9535383140955914,0.9467541829578391,0.990622906898861,0.803398423147114,0.973128417162107,0.6901552052901722,0.7461772537789283,0.7917263355739533,0.9595247098854123,0.9727714361077292,0.9559478585087265,0.35629300886752624,0.9358049753224504,0.95994054815054,0.9509795306048545
2022-07-04T09:07:00Z,0.9606219899874332,0.3449645476011356,0.9910759387102194,0.9634289213107912,0.95935118386265,0.9448755348043689,0.9926322839919625,0.7934668279462087,0.9733904574204524,0.6637355426447288,0.759186110718809,0.7759702625223321,0.9633185012913159,0.9675086992786316,0.9550940759642623,0.3541789305391327,0.9344075098967168,0.9548894965965425,0.9542236605668396
2022-07-04T09:08:00Z,0.9614638048963317,0.3491787800604869,0.9907391816804162,0.9635630652887388,0.958999151955708,0.9445347444281592,0.9916275954454117,0.7964345971575837,0.9732005714318424,0.669390321753278,0.7601445241822143,0.777833247183881,0.9646424163674564,0.9686968547939305,0.9566409572597094,0.35685266802145127,0.9352243898822443,0.9557727058605965,0.9550164201325548
2022-07-04T09:09:00Z,0.9606926440908057,0.3423340183144081,0.9909075601953178,0.9610160892154082,0.967305674565261,0.9387664785951386,0.9919624916275951,0.798333388532269,0.9732921172947109,0.6391140124885027,0.7859012922635394,0.7849936041982585,0.9710955435607181,0.9648313888508238,0.95316826870807,0.35498941254557903,0.9311168798030882,0.9515910314378487,0.9608582922948447
2022-07-04T09:10:00Z,0.8556642809867998,0.3538743505723042,0.9904024246506131,0.8445990254079598,0.870354537558158,0.8181587347039307,0.9943067649028801,0.7098136811266267,0.8600980099110328,0.5056289224225724,0.7465622910423175,0.7076177196018878,0.8782427673660307,0.8532532886164405,0.8448018393098107,0.3797611552183949,0.823996868252615,0.8408602386179832,0.8675443376874832
2022-07-04T09:11:00Z,0.8020100887175342,0.35807175302982114,0.9907391816804161,0.7770612770097872,0.824266911343235,0.7551485870160969,0.9948091091761555,0.6772350558028956,0.8002639066130349,0.43770147522611497,0.7634632598162272,0.6647131182104606,0.8324442034226966,0.7894033954316215,0.7902724749461187,0.40087975688952376,0.7714557036412606,0.7789890786737047,0.8229338467499233
2022-07-04T09:12:00Z,0.8790553668181096,0.3379986098418483,0.9930964808890373,0.8579247122265131,0.913845527608752,0.8351230955467519,0.995813797722706,0.7152995764622876,0.8853218048100455,0.4475552949214232,0.8239560226200773,0.6979076502256142,0.9164775268100477,0.8649170152582933,0.8675941559064483,0.3783142315521498,0.8452019915127211,0.8521743948258279,0.9039546845108596
2022-07-04T09:13:00Z,0.8983293877188948,0.33220235721005686,0.9944435090082495,0.8760188940221948,0.9350322006656712,0.8592969391884742,0.9954789015405228,0.7276264521299717,0.9068408580834723,0.4662417175164394,0.8407080671984091,0.6971205898865785,0.9361828444844674,0.8836645250823593,0.8903944667216669,0.373900090603357,0.8664071981548144,0.8693518332692393,0.9226439665849349
2022-07-04T09:14:00Z,0.9001106276470863,0.337539749825731,0.9934903153815191,0.8776279203728492,0.9359521592502161,0.8559422227025081,0.9948119472793945,0.7400674473887587,0.9065876538627748,0.4684699822884876,0.8515521739142803,0.7179770342949734,0.9324213468610829,0.8800518878925194,0.8838293434323888,0.37963743561006047,0.866058255732188,0.8720437894449315,0.9255401772974132
2022-07-04T09:15:00Z,0.9243697960770809,0.3370191037350823,0.9934332379188404,0.9124947042423032,0.9510551539480674,0.8881292409683846,0.9946416610850639,0.7448967920252884,0.9343547819616036,0.5116786452478937,0.8125583623310814,0.7306146214387109,0.9464635129465243,0.910956457268779,0.90650601485006,0.3677899094137058,0.8901469703910464,0.9042052983894976,0.9412936477122057
2022-07-04T09:16:00Z,0.8944347843892673,0.34252924633568793,0.9910759387102197,0.8854814745447607,0.915995245184059,0.8600538096128081,0.9948091091761556,0.7302320122923143,0.9037098432122722,0.5150245335527227,0.7780719221137,0.7225537973546,0.9112524344006218,0.8822625015743057,0.874398035340841,0.3706837567461963,0.8609120984124644,0.8776717415073619,0.9085216861960362
2022-07-04T09:17:00Z,0.8381793077802305,0.3575028989678159,0.9910759387102196,0.8183671723685169,0.8607341297463751,0.7926853841000565,0.9946416610850639,0.6998688166575915,0.8393919599876011,0.4588172900921172,0.7763866315246957,0.693698453647812,0.8633981969902799,0.823006017611633,0.8192003543037674,0.3932151565254038,0.8048145052798793,0.8169977722655521,0.8586291059162905
2022-07-04T09:18:00Z,0.8881497592423838,0.35176386834226164,0.9910759387102199,0.8764411204173745,0.9029840211059019,0.8575864284360664,0.9936369725385134,0.7348405378078494,0.8953188583906099,0.5425454842935186,0.7730336065097332,0.7146428111789245,0.9019213643535483,0.8773577956071517,0.8734491215952621,0.37786377418435635,0.8592240100739587,0.8713569773935658,0.898034152933685
2022-07-04T09:19:00Z,0.929166515246028,0.35046795820100746,0.9909075601953176,0.9265669435134941,0.9396017711350599,0.8989803461180763,0.9934695244474211,0.764894811320666,0.9387734349564595,0.5801802734142942,0.7725837009564042,0.7621161613684351,0.9391267529793845,0.9260127639586487,0.9116894661780599,0.36817552822098354,0.8961579111283366,0.9190138760785735,0.9349346309077905
2022-07-04T09:20:00Z,0.8468060428537012,0.3641507496924317,0.9888870180164996,0.8321176435219783,0.8516480494865459,0.8125923714771944,0.9902880107166772,0.7386173449512792,0.8475367787158155,0.5584966529833747,0.7593240911877507,0.7240539979978423,0.8550021515537598,0.8396394027221433,0.8319990982521437,0.3933516587580686,0.8195511541636252,0.8341448444914159,0.8526402057780965
2022-07-04T09:21:00Z,0.9244210365869137,0.3517806983440961,0.9900656676208099,0.9240243070662334,0.9248563423740814,0.8975301883155079,0.9901205626255855,0.7919174606322849,0.932323492844782,0.6324824550510667,0.7699437362512219,0.7898877950574672,0.926414560304486,0.9262670292389233,0.9086804423041255,0.36901501695187106,0.8939447430707311,0.9192519403114024,0.923037231175603
2022-07-04T09:22:00Z,0.9219914284227324,0.34948676909405785,0.9893921535612038,0.9195172690152057,0.9212914646403629,0.9026299535090415,0.9897856664434019,0.796076660533083,0.9312596606473458,0.6578828103662758,0.774754081613001,0.7727031644488231,0.9204899252824063,0.9213591548570613,0.9111394639396786,0.36692141395837713,0.8969314791745366,0.9147398600388232,0.9174628172657983
2022-07-04T09:23:00Z,0.8749846245844954,0.35433549262256886,0.9900656676208099,0.8597815953434643,0.8825305119896569,0.8446547424227925,0.9896182183523101,0.7648676647441384,0.8782836890504623,0.5855481750773959,0.7907543441469388,0.7385568238453104,0.8839273181361796,0.8666699406951978,0.8643037355384589,0.3825901639903697,0.8497943178170945,0.859663042398614,0.880307319069337
