,H_TDH_U_L2_N,H_TDH_U_L3_N,H_TDH_U_L1_N
2022-07-03T02:46:00Z,0.31414450786579406,0.3114513708907377,0.3378061053337804
2022-07-03T02:47:00Z,0.2949324794654049,0.28972854999317976,0.3182750009318276
2022-07-03T02:48:00Z,0.3216274537101491,0.3143841222207069,0.3486525774348658
2022-07-03T02:49:00Z,0.306452735625783,0.30142545355340344,0.3300160274330016
2022-07-03T02:50:00Z,0.274110010217156,0.2686611764760285,0.2917965697376541
2022-07-03T02:51:00Z,0.2711958791591256,0.26575501295866877,0.28912743672891306
2022-07-03T02:52:00Z,0.2590491438117779,0.2515004774246352,0.27067725222706773
2022-07-03T02:53:00Z,0.242343032159265,0.23649570317828428,0.25494800402549467
2022-07-03T02:54:00Z,0.2734929695113467,0.26575501295866877,0.2871146893287114
2022-07-03T02:55:00Z,0.25689127105666165,0.2500000000000002,0.2707517984270754
2022-07-03T02:56:00Z,0.2646874564945009,0.25740008184422336,0.2774609564277458
2022-07-03T02:57:00Z,0.2922873451204233,0.2862160687491475,0.30209847553020985
2022-07-03T02:58:00Z,0.29364471669219017,0.2871027145000684,0.3042230422304223
2022-07-03T02:59:00Z,0.28953779757761366,0.2875119356158783,0.3044466808304448
2022-07-03T03:00:00Z,0.34619935959905324,0.3410175965079796,0.3600581460360055
2022-07-03T03:01:00Z,0.30081442294306016,0.29685581776019654,0.3147713295314768
2022-07-03T03:02:00Z,0.31167339551719353,0.30688173509753125,0.3277796414327778
2022-07-03T03:03:00Z,0.28222887372963945,0.28069158368571856,0.3007566439300754
2022-07-03T03:04:00Z,0.2692468327996662,0.26384531441822423,0.28405829512840586
2022-07-03T03:05:00Z,0.31651120701656665,0.3141113081435005,0.3370979164337099
2022-07-03T03:06:00Z,0.26534874008074616,0.26329968626381106,0.2849155764284914
2022-07-03T03:07:00Z,0.27512877627732146,0.27291638248533656,0.2947929479294793
2022-07-03T03:08:00Z,0.28974662397327033,0.29017187286864,0.3106712885310673
2022-07-03T03:09:00Z,0.2837602672977865,0.2834197244577821,0.3045957732304597
2022-07-03T03:10:00Z,0.30886721708742637,0.30573383518792996,0.33083856262291444
2022-07-03T03:11:00Z,0.3041208408742866,0.298151684626927,0.32595325953259535
2022-07-03T03:12:00Z,0.2881108172072949,0.2809302960032739,0.3045957732304595
2022-07-03T03:13:00Z,0.2950716970625088,0.2890806165598149,0.3100376458310038
2022-07-03T03:14:00Z,0.30220659891410273,0.29992497612876834,0.32032502143203234
2022-07-03T03:15:00Z,0.3228108032855356,0.3203860319192472,0.3426143352342611
2022-07-03T03:16:00Z,0.27954893498538247,0.281987450552449,0.29706660702970666
2022-07-03T03:17:00Z,0.28859807879716015,0.2893875323966717,0.3067576130306757
2022-07-03T03:18:00Z,0.3122650703048867,0.3141795116628018,0.3281150993328116
2022-07-03T03:19:00Z,0.28765836001670586,0.2856022370754331,0.30127846733012786
2022-07-03T03:20:00Z,0.29566337185020175,0.29051289046514794,0.30623578963062326
2022-07-03T03:21:00Z,0.3041208408742866,0.29767425999181574,0.3149204219314923
2022-07-03T03:22:00Z,0.29775163580676567,0.2927636066021011,0.3107831078310779
2022-07-03T03:23:00Z,0.3198176249477933,0.31462283453826234,0.34000521823400076
2022-07-03T03:24:00Z,0.3447723792287345,0.3376415223025512,0.3630399940363037
2022-07-03T03:25:00Z,0.33488792983433124,0.3243759377983906,0.3530880763353088
2022-07-03T03:26:00Z,0.34954058192955595,0.33856226981312243,0.37660740243766055
2022-07-03T03:27:00Z,0.32862313796463927,0.31673714363661176,0.356442655335644
2022-07-03T03:28:00Z,0.3231240428790204,0.31445232574000814,0.356032651235603
2022-07-03T03:29:00Z,0.33788110817207306,0.33191242668121723,0.3652018338365205
2022-07-03T03:30:00Z,0.33318310417487607,0.3291426702024608,0.3669997871011069
2022-07-03T03:31:00Z,0.33934289294166775,0.33385622698131234,0.369674605836967
2022-07-03T03:32:00Z,0.38270917443964914,0.37508525439912754,0.41149502404114935
2022-07-03T03:33:00Z,0.3387512181539746,0.3317419178829626,0.3650154683365009
2022-07-03T03:34:00Z,0.3559445913963526,0.3468830991679176,0.3810056282381006
2022-07-03T03:35:00Z,0.3561882221912849,0.3471900150047743,0.38253382533825364
2022-07-03T03:36:00Z,0.33088542391758335,0.3240690219615333,0.3565172015356515
2022-07-03T03:37:00Z,0.32531672003341217,0.3186127404174057,0.3504416862350441
2022-07-03T03:38:00Z,0.330676597521927,0.3228072568544543,0.34831711953483224
2022-07-03T03:39:00Z,0.31839064457747446,0.3126108307188652,0.3340415222334039
2022-07-03T03:40:00Z,0.3366977585966866,0.32359159732642173,0.3520817026352079
2022-07-03T03:41:00Z,0.3382987609633863,0.33000272814077214,0.3562935629356293
2022-07-03T03:42:00Z,0.3221147153000141,0.3177260946664848,0.34846621193484706
2022-07-03T03:43:00Z,0.3410831129054712,0.33934661028509117,0.36523910693652406
2022-07-03T03:44:00Z,0.3437282472504525,0.3419724457782025,0.36952551343695295
2022-07-03T03:45:00Z,0.3337741890574967,0.33020733869867724,0.36330090573633
2022-07-03T03:46:00Z,0.3309898371154111,0.33003682990042316,0.3609154273360915
2022-07-03T03:47:00Z,0.3097243491577337,0.30752966853089647,0.3375079205337512
2022-07-03T03:48:00Z,0.32451621885006277,0.3232846814895649,0.3587908606358786
2022-07-03T03:49:00Z,0.37505220659891425,0.37245941890601575,0.41089865444108986
2022-07-03T03:50:00Z,0.3261868300153137,0.323011867412358,0.35718811733571887
2022-07-03T03:51:00Z,0.36294971413200205,0.3570598734420122,0.39277508337487077
2022-07-03T03:52:00Z,0.3433802032576918,0.3373687082253446,0.3702709754370269
2022-07-03T03:53:00Z,0.3340526242517057,0.32867275951439123,0.36095270043609506
2022-07-03T03:54:00Z,0.3540303494361686,0.34650797981175874,0.3795147042379511
2022-07-03T03:55:00Z,0.3083669775859669,0.3011185377165464,0.32960602333296063
2022-07-03T03:56:00Z,0.33325212306835583,0.32952530350566134,0.3605426963360542
2022-07-03T03:57:00Z,0.349644995127384,0.34446187423271035,0.3773155913377314
2022-07-03T03:58:00Z,0.3326256438813866,0.32915018414950215,0.3542435424354241
2022-07-03T03:59:00Z,0.3725462898510372,0.36591188105306316,0.3976294308397633
2022-07-03T04:00:00Z,0.3302241403313382,0.32717228208975535,0.3555108278355509
2022-07-03T04:01:00Z,0.32991090073785334,0.32758150320556567,0.3552871892355286
2022-07-03T04:02:00Z,0.3332869274676318,0.33252625835493144,0.36005814603600617
2022-07-03T04:03:00Z,0.3416747876931645,0.3365161642340747,0.36661821163666175
2022-07-03T04:04:00Z,0.31557148823611314,0.31312235711362757,0.34324797793432527
2022-07-03T04:05:00Z,0.32834470277043015,0.32304596917200923,0.36397182153639707
2022-07-03T04:06:00Z,0.3166504246136713,0.31288364479607156,0.3517462447351746
2022-07-03T04:07:00Z,0.3025198385075871,0.29982267084981595,0.335010622833501
2022-07-03T04:08:00Z,0.3443547264374216,0.3424498704133132,0.38126653993812665
2022-07-03T04:09:00Z,0.31435333426145073,0.30906424771518226,0.3435461627343548
2022-07-03T04:10:00Z,0.32556035082834467,0.32304596917200923,0.3590144992359017
2022-07-03T04:11:00Z,0.31169876143531006,0.31031156292410467,0.34402944953948744
2022-07-03T04:12:00Z,0.3142141166643463,0.31220160960305565,0.34723619963472374
2022-07-03T04:13:00Z,0.33356536266184056,0.33065066157413725,0.3642700063364269
2022-07-03T04:14:00Z,0.2955589586523737,0.2956622561724185,0.32435051623243505
2022-07-03T04:15:00Z,0.30986356675483784,0.3070181421361342,0.33657609303365743
2022-07-03T04:16:00Z,0.3345746902408461,0.32526258354931126,0.356442655335644
2022-07-03T04:17:00Z,0.33387860225532495,0.3242054290001367,0.355510827835551
2022-07-03T04:18:00Z,0.33440066824446646,0.31680534715591335,0.35483991203548415
2022-07-03T04:19:00Z,0.32991090073785345,0.3165325330787071,0.34835439263483536
2022-07-03T04:20:00Z,0.3273005707921479,0.3120652025644527,0.34466435573446663
2022-07-03T04:21:00Z,0.3451204232214953,0.3300027281407718,0.3655000186365499
2022-07-03T04:22:00Z,0.36582904079075607,0.3482812713136002,0.38424838793842475
2022-07-03T04:23:00Z,0.33739384658220795,0.32301186741235877,0.3556971933355697
2022-07-03T04:24:00Z,0.3288667687595711,0.3159869049242945,0.3540571769354055
2022-07-03T04:25:00Z,0.33283447027704294,0.31827172282089766,0.35797085243579707
2022-07-03T04:26:00Z,0.340038980927189,0.32454644659664433,0.3652763800365274
2022-07-03T04:27:00Z,0.3686481971321174,0.3566021006683948,0.39893398933989344
2022-07-03T04:28:00Z,0.3326952526799387,0.315270767971628,0.36121361213612113
2022-07-03T04:29:00Z,0.3477307531672008,0.33157140908470883,0.37683104103768283
2022-07-03T04:30:00Z,0.35907698733119875,0.3426203792115676,0.38514294233851387
2022-07-03T04:31:00Z,0.33088247439222074,0.31589500357201483,0.35786471886290494
2022-07-03T04:32:00Z,0.3346442990393985,0.31932887737007265,0.3584926758358493
2022-07-03T04:33:00Z,0.3385771961575945,0.32369390260537434,0.36166088933616625
2022-07-03T04:34:00Z,0.321557844911597,0.3051425453553409,0.34283797383428394
2022-07-03T04:35:00Z,0.3513852150911877,0.33406083753921734,0.3723582690372359
2022-07-03T04:36:00Z,0.32312404287901986,0.30599508934661046,0.3414961422341495
2022-07-03T04:37:00Z,0.3571627453710149,0.3391419997271863,0.3799992545379999
2022-07-03T04:38:00Z,0.3818738688570231,0.3651275405810942,0.40732043684073205
2022-07-03T04:39:00Z,0.36325351524432703,0.34746282908198045,0.38782660553878234
2022-07-03T04:40:00Z,0.35608380899345693,0.3427567862501708,0.37698013343769754
2022-07-03T04:41:00Z,0.37122372267854664,0.35653389714909345,0.39498304073949775
2022-07-03T04:42:00Z,0.35361269664485595,0.3377097258218529,0.37548920943754827
2022-07-03T04:43:00Z,0.3491577335375191,0.3335152093848043,0.36799731633679944
2022-07-03T04:44:00Z,0.3557762750391975,0.3400252912066658,0.3791908559920171
2022-07-03T04:45:00Z,0.3778153219583903,0.3610133655777996,0.4064208284609808
2022-07-03T04:46:00Z,0.36889182792704944,0.3540444686945845,0.3999403630399935
2022-07-03T04:47:00Z,0.3287971599610189,0.31922657209111993,0.3631890864363191
2022-07-03T04:48:00Z,0.33429625504663774,0.32362569908607275,0.3669909426366992
2022-07-03T04:49:00Z,0.37212863705972465,0.363422452598554,0.4088113608408811
2022-07-03T04:50:00Z,0.3583808993456773,0.34821306779429817,0.3923366506392335
2022-07-03T04:51:00Z,0.35455241542531024,0.3414950211430914,0.389056617838906
2022-07-03T04:52:00Z,0.38036371187148554,0.36520961600262647,0.4134711300888049
2022-07-03T04:53:00Z,0.365237366003063,0.3528509071068071,0.39688396883968824
2022-07-03T04:54:00Z,0.36088681609355433,0.34732642204337727,0.3924857430392489
2022-07-03T04:55:00Z,0.37755812334679106,0.3652298458600467,0.4108613813410861
2022-07-03T04:56:00Z,0.3749825978003618,0.362979129723094,0.4081777181408178
2022-07-03T04:57:00Z,0.4084992343032159,0.39547810667030425,0.4432889783443287
2022-07-03T04:58:00Z,0.44278156759014364,0.4270904378665942,0.47545566364754543
2022-07-03T04:59:00Z,0.4206807740498397,0.409869049242941,0.4499235901449924
2022-07-03T05:00:00Z,0.38277878323820136,0.37106124676033314,0.41253867084125406
2022-07-03T05:01:00Z,0.38737296394264253,0.3773359705360795,0.41809236274180905
2022-07-03T05:02:00Z,0.385597939579563,0.3721525030691586,0.4134332252413436
2022-07-03T05:03:00Z,0.3782542113323125,0.36304733324239535,0.40426404264042637
2022-07-03T05:04:00Z,0.3931156898231938,0.37900695675896934,0.4208505721420849
2022-07-03T05:05:00Z,0.3662814979813448,0.35322602646296586,0.3990085355399008
2022-07-03T05:06:00Z,0.3804468884867046,0.365639066975856,0.41932237504193226
2022-07-03T05:07:00Z,0.3879646387303355,0.37528986495703165,0.42580789444258105
2022-07-03T05:08:00Z,0.36161770847835206,0.3495771381803302,0.39759215773975864
2022-07-03T05:09:00Z,0.37693164415982194,0.3633883508389033,0.41574415744157445
2022-07-03T05:10:00Z,0.39047055547821263,0.3760401036693496,0.4295724775429578
2022-07-03T05:11:00Z,0.3584853125435058,0.3499863592961401,0.3970703343397074
2022-07-03T05:12:00Z,0.3488981753056297,0.33767389007442283,0.377764763780149
2022-07-03T05:13:00Z,0.3360364750104414,0.32413722548083523,0.3584181296358423
2022-07-03T05:14:00Z,0.3502018655158008,0.33539080616559835,0.36650639233665083
2022-07-03T05:15:00Z,0.39770987052763496,0.379450279634429,0.4180923627418093
2022-07-03T05:16:00Z,0.36513295280523483,0.35383985813667984,0.3949084945394906
2022-07-03T05:17:00Z,0.3697271335096759,0.36181966989496694,0.4034440344403446
2022-07-03T05:18:00Z,0.3862592231658084,0.37743827581503253,0.4200305639420029
2022-07-03T05:19:00Z,0.3665251287762774,0.3577956622561731,0.39695851503969604
2022-07-03T05:20:00Z,0.24498816650424604,0.24317964806984071,0.26523537962652355
2022-07-03T05:21:00Z,0.27498955868021724,0.2694721047606057,0.29568750232956886
2022-07-03T05:22:00Z,0.24168174857301983,0.24099713545218926,0.26381900182638207
2022-07-03T05:23:00Z,0.25918836140888235,0.2561724184967946,0.28566103842856594
2022-07-03T05:24:00Z,0.2740150355004872,0.2746214704678763,0.3071676171307166
2022-07-03T05:25:00Z,0.2697340943895308,0.26810803437457376,0.3018002907301801
2022-07-03T05:26:00Z,0.2721007935403037,0.27073386986768566,0.30306757613030655
2022-07-03T05:27:00Z,0.26552276207712655,0.2633337880234621,0.2976257035297625
2022-07-03T05:28:00Z,0.24512738410135038,0.2464193152366666,0.2830146483283016
2022-07-03T05:29:00Z,0.2533412223305025,0.2531373618878735,0.2913265496291324
2022-07-03T05:30:00Z,0.25525546429068624,0.25358068476333384,0.2909538186290953
2022-07-03T05:31:00Z,0.2357301962968117,0.23376756240622043,0.2667263036266725
2022-07-03T05:32:00Z,0.2541765279131283,0.25409221115809577,0.2903201759290317
2022-07-03T05:33:00Z,0.23772466534685222,0.23412013992125402,0.2658317492265829
2022-07-03T05:34:00Z,0.23176249477933986,0.22916382485336206,0.2542770882254278
2022-07-03T05:35:00Z,0.23778365585409988,0.2369049242940936,0.2621789854262182
2022-07-03T05:36:00Z,0.22306139496032318,0.22636748056199696,0.24917067352491717
2022-07-03T05:37:00Z,0.2238270917443962,0.22701541399536218,0.25192888292519267
2022-07-03T05:38:00Z,0.23489489071418634,0.23540444686945827,0.2621417123262141
2022-07-03T05:39:00Z,0.21484755673117117,0.21654617378256702,0.2400760371240075
2022-07-03T05:40:00Z,0.2425170541556454,0.24331605510844345,0.26948451302694876
2022-07-03T05:41:00Z,0.2548030071000975,0.25589960441958826,0.2836110179283614
2022-07-03T05:42:00Z,0.25539468188779046,0.2575705906424778,0.28540012672853987
2022-07-03T05:43:00Z,0.2598148405958516,0.26357250034101776,0.2865928659286596
2022-07-03T05:44:00Z,0.25574272588055125,0.2559678079388895,0.28126281262812647
2022-07-03T05:45:00Z,0.23774885145482405,0.2400422861819672,0.26586902232658693
2022-07-03T05:46:00Z,0.2531672003341223,0.25531987450552485,0.2795109769279511
2022-07-03T05:47:00Z,0.25654322706390065,0.25968489974082687,0.2903947221290397
2022-07-03T05:48:00Z,0.24237783655854095,0.24082662665393528,0.2799582541279956
2022-07-03T05:49:00Z,0.2597104273980233,0.25951439094257267,0.29803570762980325
2022-07-03T05:50:00Z,0.24749408325212296,0.2477492838630475,0.2865555928286556
2022-07-03T05:51:00Z,0.25515105109285807,0.2567180466512077,0.29766297662976626
2022-07-03T05:52:00Z,0.27297739247800257,0.27185171398912,0.3107868983158243
2022-07-03T05:53:00Z,0.26757622163441475,0.2645614513708908,0.30150210593015014
2022-07-03T05:54:00Z,0.24317833774189068,0.24028099849952256,0.2774236833277425
2022-07-03T05:55:00Z,0.2782959766114439,0.2747919792661305,0.3122367587312238
2022-07-03T05:56:00Z,0.24902547682026976,0.24764697858409546,0.2813000857281305
2022-07-03T05:57:00Z,0.23381595433662794,0.23451780111853737,0.2654962913265496
2022-07-03T05:58:00Z,0.25532507308923846,0.2546719410721595,0.2839092027283907
2022-07-03T05:59:00Z,0.25400250591674767,0.2537170918019369,0.28308919452830894
2022-07-03T06:00:00Z,0.24926910761520293,0.24672623107352343,0.2765291289276529
2022-07-03T06:01:00Z,0.2751287762773217,0.2689605783658441,0.2982966193298294
2022-07-03T06:02:00Z,0.2490254768202701,0.24583958532260253,0.27037906742703766
2022-07-03T06:03:00Z,0.2658011972713349,0.26196971763743004,0.28774833202877503
2022-07-03T06:04:00Z,0.26291243213142157,0.2600259173373346,0.28528830742852873
2022-07-03T06:05:00Z,0.2555338994848949,0.2534101759650802,0.2843192068284318
2022-07-03T06:06:00Z,0.27961854378393425,0.27878188514527313,0.3095158224309513
2022-07-03T06:07:00Z,0.27276207712654876,0.2719274314554633,0.3026948451302697
2022-07-03T06:08:00Z,0.24571905888904388,0.2477151821033967,0.2745536546274553
2022-07-03T06:09:00Z,0.2711262703605738,0.2696426135588599,0.30414849603041494
2022-07-03T06:10:00Z,0.23896700542948646,0.23970126858545904,0.2741063774274106
2022-07-03T06:11:00Z,0.24540581929555905,0.24532805892784082,0.28007007342800727
2022-07-03T06:12:00Z,0.27777391062230294,0.2779634429136546,0.315069514331507
2022-07-03T06:13:00Z,0.2511485451761103,0.24982949120174602,0.2801446196280143
2022-07-03T06:14:00Z,0.25966913404295,0.25780641298040163,0.29016666129681346
2022-07-03T06:15:00Z,0.2860225532507311,0.2825330787068615,0.3173431734317341
2022-07-03T06:16:00Z,0.2742238618961441,0.2695744100395583,0.30731670953073154
2022-07-03T06:17:00Z,0.26423499930391225,0.2593779839039697,0.289351075328935
2022-07-03T06:18:00Z,0.2561951830711401,0.2556608921020326,0.28189645532818997
2022-07-03T06:19:00Z,0.24993039120144778,0.24734006274723808,0.2761191248276118
2022-07-03T06:20:00Z,0.25904914381177824,0.25344427772473066,0.28346192552834626
2022-07-03T06:21:00Z,0.24509257970207443,0.24273632519438026,0.27186999142718704
2022-07-03T06:22:00Z,0.2532020047333986,0.2496930841631433,0.27690185992769023
2022-07-03T06:23:00Z,0.27352777391062244,0.27039285227117726,0.29486749412948665
2022-07-03T06:24:00Z,0.2581442294305999,0.25610421497749314,0.28230645942823096
2022-07-03T06:25:00Z,0.27436307949324834,0.2733938071204477,0.2990048082299005
2022-07-03T06:26:00Z,0.27589447306139503,0.27363251943800304,0.29889298892988914
2022-07-03T06:27:00Z,0.26120701656689416,0.2601623243759379,0.285474672928547
2022-07-03T06:28:00Z,0.26228595294445267,0.26422043377438276,0.29512840582951294
2022-07-03T06:29:00Z,0.28212446053181106,0.2843404719683539,0.3188340974318836
2022-07-03T06:30:00Z,0.2684115272170401,0.2698131223571135,0.3045957732304597
2022-07-03T06:31:00Z,0.274573617580672,0.27538848053739884,0.31202595185415327
2022-07-03T06:32:00Z,0.2920903168262162,0.2915498151569027,0.3304595141483002
2022-07-03T06:33:00Z,0.2606601745647088,0.26162118609388063,0.2976339162467124
2022-07-03T06:34:00Z,0.26924683279966577,0.2656527076797164,0.2999739088299974
2022-07-03T06:35:00Z,0.29086036475010446,0.285840949392989,0.320623206232062
2022-07-03T06:36:00Z,0.27899206459696535,0.2757127267767018,0.3073912557307392
2022-07-03T06:37:00Z,0.28898092718919666,0.28372664029463923,0.3176413582317641
2022-07-03T06:38:00Z,0.2869970764304609,0.284306370208703,0.3145849640314583
2022-07-03T06:39:00Z,0.2847347904775165,0.2802141590506071,0.3124603973312464
